Date,Close,High,Low,Open,Volume,returns,rolling_mean,rolling_std,zscore,signal,position,strategy_returns,trade,equity_curve,buy_hold,volatility,regime,future_return,target,zscore_feature,vol_feature,momentum
2021-05-18,384.7449645996094,388.59297005214694,384.5861749461466,388.3501253478743,59810200,-0.008652881012190307,388.4253128051758,3.455193557859425,-1.065164120022984,0,0.0,-0.0,0.0,1.3342996216977019,2.0323696371280566,0.009270885047235196,medium,-0.0026251729969705884,0,-1.065164120022984,0.009270885047235196,-0.0010990484630628277
2021-05-19,383.73626708984375,383.9137261518179,378.5713418982046,380.0564000490199,106467100,-0.0026251729969705884,388.1820098876953,3.6099335026525217,-1.2315303854170416,0,0.0,-0.0,0.0,1.3342996216977019,2.027034315236805,0.009012600242953946,medium,0.010700387322812099,1,-1.2315303854170416,0.009012600242953946,0.0026707259280728543
2021-05-20,387.86444091796875,389.1253236094422,384.49277612741383,384.61416996928796,78022200,0.010700387322812099,388.32257385253905,3.5356587414865177,-0.12957498674707663,0,0.0,0.0,0.0,1.3342996216977019,2.04872436752647,0.009115981418811958,medium,-0.0008190902794541077,0,-0.12957498674707663,0.009115981418811958,0.0024226472536124258
2021-05-21,387.546875,390.59166843930177,387.089232490251,389.34945519441624,76578700,-0.0008190902794541077,388.23851623535154,3.5329823469525787,-0.19576696610106875,0,0.0,-0.0,0.0,1.3342996216977019,2.047046277311748,0.008780982970908404,medium,0.010142704013398285,1,-0.19576696610106875,0.008780982970908404,-0.0007889209357685766
2021-05-24,391.4976501464844,392.5717248506236,389.54560067622776,389.78844536691764,51376700,0.010142704013398285,388.3113677978516,3.58671198101189,0.8883574609561711,0,0.0,0.0,0.0,1.3342996216977019,2.06780886180425,0.00907215025324977,medium,-0.002221336543636548,0,0.8883574609561711,0.00907215025324977,0.0017491894095190779
2021-05-25,390.62896728515625,392.9359060011208,390.04990249459644,392.5809879674503,57451400,-0.002221336543636548,388.34498901367186,3.60604472180502,0.6333749156447323,0,0.0,-0.0,0.0,1.3342996216977019,2.063215562414269,0.009087900789752157,medium,0.0019829344012850803,1,0.6333749156447323,0.009087900789752157,0.0030354983032298295
2021-05-26,391.4043273925781,391.9086577739116,390.1808117404293,391.2175193605187,43088600,0.0019829344012850803,388.42298126220703,3.6566955689548717,0.8153115494991011,0,0.0,0.0,0.0,1.3342996216977019,2.067306783530247,0.009097163890819144,medium,0.000524596739014849,1,0.8153115494991011,0.009097163890819144,0.0039571197828809634
2021-05-27,391.6097106933594,392.9452994425397,391.3294987126263,392.4316202322079,56707700,0.000524596739014849,388.38702392578125,3.619614289484184,0.8903398290090673,0,0.0,0.0,0.0,1.3342996216977019,2.0683912859274303,0.008982319421459616,medium,0.001787251849362965,1,0.8903398290090673,0.008982319421459616,0.0019219616661215137
2021-05-28,392.31024169921875,393.44035318988387,392.07674594064906,393.1788390804018,58520200,0.001787251849362965,388.5149780273438,3.714366637379568,1.0217794963160882,0,0.0,0.0,0.0,1.3342996216977019,2.07208802207841,0.008857725592416267,medium,-0.000881431085166742,0,1.0217794963160882,0.008857725592416267,0.002443230091884928
2021-06-01,391.964599609375,394.81323593275704,391.5256265248219,394.6731442042603,54216600,-0.000881431085166742,388.58362274169923,3.767078455348397,0.8975063587740122,0,0.0,-0.0,0.0,1.3342996216977019,2.0702616192845484,0.00885077638668631,medium,0.0015715738025738639,1,0.8975063587740122,0.00885077638668631,0.00023840307217192256
2021-06-02,392.5810852050781,393.4216927574089,391.6097633493774,392.6184525081131,49097100,0.0015715738025738639,388.80357666015624,3.8694317410327015,0.9762437478516466,0,0.0,0.0,0.0,1.3342996216977019,2.0735151882098903,0.008726329399200526,medium,-0.0037183972143232814,0,0.9762437478516466,0.008726329399200526,0.000996985141414005
2021-06-03,391.1240234375,392.2634837583409,388.79841505022597,390.26477509890356,58138800,-0.0037183972143232814,388.9446044921875,3.9015120169837076,0.5586087998256134,0,0.0,-0.0,0.0,1.3342996216977019,2.0658050351101935,0.00877882155635807,medium,0.009104246509664694,1,0.5586087998256134,0.00877882155635807,-0.00014328118170766737
2021-06-04,394.701171875,395.0000532381176,391.1893871156072,392.9732978416649,55938800,0.009104246509664694,389.1094467163086,4.076624612953222,1.371655643966839,0,0.0,0.0,0.0,1.3342996216977019,2.0846126333907433,0.00883476923115356,medium,-0.0009705821264434888,0,1.371655643966839,0.00883476923115356,0.0015726487724223015
2021-06-07,394.3182678222656,394.86931434784225,393.38428486307185,394.69185530536356,51555000,-0.0009705821264434888,389.11271209716796,4.080985236526837,1.275563478766198,0,0.0,-0.0,0.0,1.3342996216977019,2.082589345628216,0.008690231093707987,medium,0.00021311833998785597,1,1.275563478766198,0.008690231093707987,0.0010210819772610107
2021-06-08,394.4023132324219,395.2709105225555,392.5717146579376,395.17750652833854,47134300,0.00021311833998785597,389.3153839111328,4.243041540970998,1.198887466023947,0,0.0,0.0,0.0,1.3342996216977019,2.0830331836124323,0.008368342139211744,medium,-0.0014929380543909263,0,1.198887466023947,0.008368342139211744,0.0012399918622919303
2021-06-09,393.8139343261719,395.31766180851946,393.58978752250255,395.24292720536323,48436300,-0.0014929380543909263,389.66282806396487,4.315718552388058,0.9618575010898328,0,0.0,-0.0,0.0,1.3342996216977019,2.079923344104058,0.008084753206298553,medium,0.004637532783854424,1,0.9618575010898328,0.008084753206298553,0.0006270894908989725
2021-06-10,395.6445007324219,396.59718157596666,393.72049815041606,395.0374175201594,51020100,0.004637532783854424,390.51275024414065,3.6551831812041806,1.4039653374063183,0,0.0,0.0,0.0,1.3342996216977019,2.0895690568002445,0.00616312197482079,low,0.001651151406353639,1,1.4039653374063183,0.00616312197482079,0.0022982754905345134
2021-06-11,396.2983093261719,396.410382721431,394.90668383020704,396.1955848814836,45570800,0.001651151406353639,391.1679412841797,3.442590449093349,1.4902638341262313,0,0.0,0.0,0.0,1.3342996216977019,2.0930192516870534,0.005720386878799834,low,0.0022366172811414367,1,1.4902638341262313,0.005720386878799834,0.0008076564698723023
2021-06-14,397.1856689453125,397.288393406657,395.16826199483984,396.4104469975744,42358500,0.0022366172811414367,391.5732940673828,3.6544038906668677,1.5357839598035086,0,0.0,0.0,0.0,1.3342996216977019,2.0977005347151385,0.004756065222543377,low,-0.00183603228156927,0,1.5357839598035086,0.004756065222543377,0.0014490963513892874
2021-06-15,396.45709228515625,397.3723773329353,395.5791460332352,397.33503853707737,51508500,-0.00183603228156927,391.99172058105466,3.7130296943514223,1.2026221365519079,0,0.0,-0.0,0.0,1.3342996216977019,2.0938490888163366,0.004730467803789323,low,-0.0055989261372259656,0,1.2026221365519079,0.004730467803789323,0.0010392662270778622
2021-06-16,394.2435607910156,396.8213630595682,392.19816419002484,396.59721625461583,80386100,-0.0055989261372259656,392.466650390625,3.324465499641094,0.5344950641185723,0,0.0,-0.0,0.0,1.3342996216977019,2.082125782425556,0.004440620480115571,low,-0.00033167057055249447,0,0.5344950641185723,0.004440620480115571,0.00021806861051085427
2021-06-17,394.1128234863281,395.0934942745737,391.6377741374557,393.8326399762295,90949700,-0.00033167057055249447,392.98547821044923,2.6267449684647826,0.42917956992900563,0,0.0,-0.0,0.0,1.3342996216977019,2.081435202579337,0.004365083454883326,low,-0.013582306625654251,0,0.42917956992900563,0.004365083454883326,-0.0007757720603705294
2021-06-18,388.7960510253906,391.52280806426444,388.5899013988071,390.82940868218697,118676300,-0.013582306625654251,393.0320587158203,2.537911239956618,-1.6690921351930716,0,0.0,-0.0,0.0,1.3342996216977019,2.0531645114364734,0.004959381334054664,low,0.014214429641767534,1,-1.6690921351930716,0.004959381334054664,-0.003822463666772107
2021-06-21,394.3620300292969,394.5494491775668,389.74243684552914,390.5576558078238,72822000,0.014214429641767534,393.37281646728513,2.1973445956756805,0.45018590345751375,0,0.0,0.0,0.0,1.3342996216977019,2.082349073927261,0.005865985807638188,low,0.005331957578048244,1,0.45018590345751375,0.005865985807638188,-0.001426901194646888
2021-06-22,396.4703674316406,397.3043454678535,393.6311417670724,394.352679752593,57700300,0.005331957578048244,393.62145233154297,2.2545896995959547,1.263606899565012,0,0.0,0.0,0.0,1.3342996216977019,2.093452070852129,0.005556269642033419,low,-0.001206049741483679,0,1.263606899565012,0.005556269642033419,6.696777276614559e-06
2021-06-23,395.99249267578125,397.35118140093033,395.908162638729,396.5453419827774,49445400,-0.001206049741483679,393.8896286010742,2.1981908217454755,0.9566339982428193,0,0.0,-0.0,0.0,1.3342996216977019,2.0909272635232696,0.005533428176424732,low,0.005898238377917145,1,0.9566339982428193,0.005533428176424732,0.0008852720564250719
2021-06-24,398.3350524902344,398.756702636822,397.88526373773,398.13828242182683,45110300,0.005898238377917145,394.23616485595704,2.3282265537450173,1.7605192362762796,0,0.0,0.0,0.0,1.3342996216977019,2.103260050954416,0.0056499142851779375,low,0.003545783809148451,1,1.7605192362762796,0.0056499142851779375,0.0021312538461189996
2021-06-25,399.7499694824219,400.1997582443463,398.75671098813206,399.0846801731096,58129500,0.003545783809148451,394.64317779541017,2.5462328020104548,2.0056263838009967,-1,0.0,0.0,0.0,1.3342996216977019,2.1107177563895188,0.005680285376405986,low,0.002014001218127651,1,2.0056263838009967,0.005680285376405986,0.00555687193307954
2021-06-28,400.5558776855469,400.72453776466034,399.07536933086004,400.274777553691,53159600,0.002014001218127651,395.0554595947266,2.8031995974486925,1.9621928084701663,0,-1.0,-0.002514001218127651,1.0,1.3309451908234067,2.114968744522011,0.005682105122386732,low,0.000537971585941287,1,1.9621928084701663,0.005682105122386732,0.0031167862483515636
2021-06-29,400.77142333984375,401.5772628150839,400.2373044711945,400.9400834258965,35970500,0.000537971585941287,395.49580078125,2.9783556974935355,1.7713205185779155,0,0.0,-0.0005,1.0,1.330279718227995,2.1161065376117176,0.0056656834434626775,low,0.0008412998071305154,1,1.7713205185779155,0.0056656834434626775,0.0021579890499301723
2021-06-30,401.1087341308594,401.78340305544015,400.2841356012442,400.3122456149289,64827900,0.0008412998071305154,395.92218322753905,3.144877745445344,1.6492058907001679,0,0.0,0.0,0.0,1.330279718227995,2.117886817633678,0.0056649120085695654,low,0.005521369188621763,1,1.6492058907001679,0.0056649120085695654,0.0025674589596530106
2021-07-01,403.32952880859375,403.4888379572731,401.80215127327483,401.8677508401516,53441000,0.005521369188621763,396.53245849609374,3.342805139088144,2.0333432640211053,-1,0.0,0.0,0.0,1.330279718227995,2.1295804526535487,0.00563012556282684,low,0.007614451150416773,1,2.0333432640211053,0.00563012556282684,0.002492085121793935
2021-07-02,406.4123840332031,406.7684632777236,403.4138490651717,404.4914663355306,57697700,0.007614451150416773,397.1180191040039,3.971704335075283,2.340145223580205,-1,-1.0,-0.008114451150416773,1.0,1.3194852284380438,2.1457960389811617,0.005533760376829096,low,-0.001823123319616894,0,2.340145223580205,0.005533760376829096,0.0033058185900475988
2021-07-06,405.672119140625,406.68413685470637,402.9359824093808,406.4686076794865,68710400,-0.001823123319616894,397.6857116699219,4.344402293022729,1.838321345960428,0,-1.0,0.001823123319616894,0.0,1.3218908127278992,2.141883988183354,0.005556720741680424,low,0.0035278684326599955,1,1.838321345960428,0.005556720741680424,0.0025383936824986903
2021-07-07,407.1058044433594,407.38693319644403,404.3415575796705,406.35618496076756,63549500,0.0035278684326599955,398.3208862304688,4.748912908856977,1.8498798317623932,0,0.0,-0.0005,1.0,1.3212298673215352,2.149440273091686,0.005568271397003304,low,-0.00818147686746667,0,1.8498798317623932,0.005568271397003304,0.003136373051842432
2021-07-08,403.7886657714844,404.5476647115918,400.60271181491555,401.7833895422592,97595200,-0.00818147686746667,398.8196228027344,4.774386357778278,1.0407710219460105,0,0.0,-0.0,0.0,1.3212298673215352,2.131854677219385,0.005950594433238471,low,0.010618302627448116,1,1.0407710219460105,0.005950594433238471,0.001331817716922995
2021-07-09,408.09906005859375,408.3989192878367,403.5919064673389,405.2973236629894,76238600,0.010618302627448116,399.44235076904295,5.136921513068136,1.6851939955727298,0,0.0,0.0,0.0,1.3212298673215352,2.1544913553398413,0.006271385797354656,low,0.003575404888188731,1,1.6851939955727298,0.006271385797354656,0.0023512044046882655
2021-07-12,409.560791015625,409.8138097220538,407.58365342944904,408.01468314938586,52889600,0.003575404888188731,400.1054748535156,5.549179433877513,1.7039124927885878,0,0.0,0.0,0.0,1.3212298673215352,2.1621945342632833,0.0062877633647899795,low,-0.003414715945780677,0,1.7039124927885878,0.0062877633647899795,0.0015433951522426572
2021-07-13,408.1646423339844,410.2729791942714,407.90227266855015,408.7737117077264,52911300,-0.003414715945780677,400.65442352294923,5.783244748050459,1.2986168039260058,0,0.0,-0.0,0.0,1.3212298673215352,2.1548112541092546,0.006386035196845452,medium,0.00149110378701062,1,1.2986168039260058,0.006386035196845452,0.0012250766270099005
2021-07-14,408.7737121582031,410.34795874869207,407.52746339505444,409.8606803722424,64130400,0.00149110378701062,401.27025451660154,5.965659528850592,1.2577750381687105,0,0.0,0.0,0.0,1.3212298673215352,2.15802430133055,0.006341485471640384,medium,-0.0034213770291313356,0,1.2577750381687105,0.006341485471640384,0.0008177236978800255
2021-07-15,407.3775329589844,408.10842192602513,405.4753457373174,407.43375298751454,55126400,-0.0034213770291313356,401.926953125,5.873634859013238,0.9279738977339242,0,0.0,-0.0,0.0,1.3212298673215352,2.1506408865576705,0.00623037173792279,low,-0.007874613387546678,0,0.9279738977339242,0.00623037173792279,0.0017697436655470925
2021-07-16,404.18218994140625,408.60501287947545,403.78864977864345,408.55817239214764,75874700,-0.007874613387546678,402.43042144775393,5.593454853341654,0.31318184191757187,0,0.0,-0.0,0.0,1.3212298673215352,2.1337054210405784,0.006574700976047763,medium,-0.0148779052565373,0,0.31318184191757187,0.006574700976047763,-0.0019288395374518665
2021-07-19,398.21331787109375,404.24784908958907,395.40220190953943,399.35650617263855,147987000,-0.0148779052565373,402.9012847900391,4.712255392233,-0.9948456797720051,0,0.0,-0.0,0.0,1.3212298673215352,2.1019603539409766,0.006733126480373175,medium,0.014228657774678551,1,-0.9948456797720051,0.006733126480373175,-0.005619501566397072
2021-07-20,403.91986083984375,405.19424821912867,398.0821000063619,398.87858854389634,99608200,0.014228657774678551,403.3791763305664,4.264002848579368,0.12680209851583335,0,0.0,0.0,0.0,1.3212298673215352,2.1318684284731453,0.006734574896293999,medium,0.008063643787483954,1,0.12680209851583335,0.006734574896293999,-0.002090826822305227
2021-07-21,407.1900939941406,407.33067265477706,403.8729980876093,405.1192467876088,64724400,0.008063643787483954,403.91516265869143,4.01640394093944,0.815388935875605,0,0.0,0.0,0.0,1.3212298673215352,2.1490590560821357,0.006849561438524123,medium,0.002091972657947517,1,0.815388935875605,0.006849561438524123,-0.0007763188222105605
2021-07-22,408.0428161621094,408.28645534613815,406.3842681533673,407.36814723384765,47878500,0.002091972657947517,404.51767883300784,3.6527338046065054,0.9650682249705543,0,0.0,0.0,0.0,1.3212298673215352,2.153554828867774,0.0068248483793941165,medium,0.010235420573850263,1,0.9650682249705543,0.0068248483793941165,0.00032635111520520996
2021-07-23,412.2407531738281,412.5780733348413,409.28908738037114,409.9731072389194,63766600,0.010235420573850263,405.2129638671875,3.7364450026826397,1.8808758864629083,0,0.0,0.0,0.0,1.3212298673215352,2.1755973682700818,0.00703758744678628,medium,0.0024518519297256776,1,1.8808758864629083,0.00703758744678628,0.003948357907484598
2021-07-26,413.25274658203125,413.2621261186514,411.60357811733337,411.65041860813767,43719200,0.0024518519297256776,405.88810272216796,3.9131152812802323,1.8820411182606005,0,0.0,0.0,0.0,1.3212298673215352,2.180931610875781,0.007026858200536628,medium,-0.00456797409234226,0,1.8820411182606005,0.007026858200536628,0.007414309344737194
