,Date,Model,Ticker,Weight
1713,2010-01-04,Markowitz,JNJ,0.0
1714,2010-01-04,Markowitz,INTC,0.0
1715,2010-01-04,Markowitz,GE,0.0
1716,2010-01-04,Markowitz,MS,0.0
1717,2010-01-04,Markowitz,RTX,0.0
1718,2010-01-04,Markowitz,TXN,0.0
1719,2010-01-04,Markowitz,IBM,0.0
1720,2010-01-04,Markowitz,SPGI,0.0
1721,2010-01-04,Markowitz,LMT,0.0
1722,2010-01-04,Markowitz,ADP,0.0
1723,2010-01-04,Markowitz,COF,0.0
1724,2010-01-04,Markowitz,WDC,0.3
1725,2010-01-04,Markowitz,ABT,0.0
1726,2010-01-04,Markowitz,GILD,0.0
1727,2010-01-04,Markowitz,UNP,0.0
1728,2010-01-04,Markowitz,ADI,0.0
1729,2010-01-04,Markowitz,TMUS,0.0
1730,2010-01-04,Markowitz,MMM,0.0
1731,2010-01-04,Markowitz,ADBE,0.0
1732,2010-01-04,Markowitz,AXP,0.0
1733,2010-01-04,Markowitz,BA,0.0
1734,2010-01-04,Markowitz,CVX,0.0
1735,2010-01-04,Markowitz,CSCO,0.0
1736,2010-01-04,Markowitz,DD,0.0
1737,2010-01-04,Markowitz,XOM,0.0
1738,2010-01-04,Markowitz,FDX,0.0
1739,2010-01-04,Markowitz,GS,0.0
1740,2010-01-04,Markowitz,GM,0.27704
1741,2010-01-04,Markowitz,HAS,0.0
1742,2010-01-04,Markowitz,JBL,0.0
1743,2010-01-04,Markowitz,KMB,0.0
1744,2010-01-04,Markowitz,KLAC,0.0
1745,2010-01-04,Markowitz,LOW,0.0
1746,2010-01-04,Markowitz,MKC,0.0
1747,2010-01-04,Markowitz,NEM,0.0
1748,2010-01-04,Markowitz,OLN,0.0
1749,2010-01-04,Markowitz,PH,0.0
1750,2010-01-04,Risk-Parity,PPG,0.008635627982721964
1751,2010-01-04,Risk-Parity,DELL,0.2152458805930902
1752,2010-01-04,Risk-Parity,QCOM,0.01164564234301264
1753,2010-01-04,Risk-Parity,AMAT,0.007718995740297375
1754,2010-01-04,Risk-Parity,MRK,0.015348530665867121
1755,2010-01-04,Risk-Parity,AME,0.01086576438846413
1756,2010-01-04,Risk-Parity,PG,0.017018859672780377
1757,2010-01-04,Risk-Parity,CL,0.02281834876564357
1758,2010-01-04,Risk-Parity,V,0.01174436185044333
1759,2010-01-04,Risk-Parity,MA,0.0102292373728604
1760,2010-01-04,Risk-Parity,MU,0.0054849117490138825
1761,2010-01-04,Risk-Parity,T,0.015320903936795091
1762,2010-01-04,Risk-Parity,JPM,0.004599886427504357
1763,2010-01-04,Risk-Parity,JNJ,0.025077962804442768
1764,2010-01-04,Risk-Parity,INTC,0.009484130312492935
1765,2010-01-04,Risk-Parity,GE,0.0073350080207339186
1766,2010-01-04,Risk-Parity,MS,0.004703264827758043
1767,2010-01-04,Risk-Parity,RTX,0.01151260513058247
1768,2010-01-04,Risk-Parity,TXN,0.01078827933844974
1769,2010-01-04,Risk-Parity,IBM,0.014172891413489671
1770,2010-01-04,Risk-Parity,SPGI,0.00806189890217903
1771,2010-01-04,Risk-Parity,LMT,0.01671761130835664
1772,2010-01-04,Risk-Parity,ADP,0.014989550707935988
1773,2010-01-04,Risk-Parity,COF,0.0038670823048262983
1774,2010-01-04,Risk-Parity,WDC,0.008355940987515884
1775,2010-01-04,Risk-Parity,ABT,0.028655944322213255
1776,2010-01-04,Risk-Parity,GILD,0.022298600959367466
1777,2010-01-04,Risk-Parity,UNP,0.00784100138790463
1778,2010-01-04,Risk-Parity,ADI,0.011488872138966062
1779,2010-01-04,Risk-Parity,TMUS,0.010404783013892126
1780,2010-01-04,Risk-Parity,MMM,0.010869361671850836
1781,2010-01-04,Risk-Parity,ADBE,0.008131384523294712
1782,2010-01-04,Risk-Parity,AXP,0.004876010526866188
1783,2010-01-04,Risk-Parity,BA,0.00987690409673509
1784,2010-01-04,Risk-Parity,CVX,0.01156894011971446
1785,2010-01-04,Risk-Parity,CSCO,0.00953892378318771
1786,2010-01-04,Risk-Parity,DD,0.006176727650638275
1787,2010-01-04,Risk-Parity,XOM,0.01391533829675964
1788,2010-01-04,Risk-Parity,FDX,0.007714045053809549
1789,2010-01-04,Risk-Parity,GS,0.006151803284929959
1790,2010-01-04,Risk-Parity,GM,0.215245880726025
1791,2010-01-04,Risk-Parity,HAS,0.013068549062611184
1792,2010-01-04,Risk-Parity,JBL,0.005435194763649922
1793,2010-01-04,Risk-Parity,KMB,0.02051982307991199
1794,2010-01-04,Risk-Parity,KLAC,0.00780898381744629
1795,2010-01-04,Risk-Parity,LOW,0.009786113282319339
1796,2010-01-04,Risk-Parity,MKC,0.027931967878579832
1797,2010-01-04,Risk-Parity,NEM,0.023423705967698747
1798,2010-01-04,Risk-Parity,OLN,0.007017883154986198
1799,2010-01-04,Risk-Parity,PH,0.008510079889383806
1800,2011-01-03,Simulated (Max Sharpe Ratio),PPG,0.024156865619500822
1801,2011-01-03,Simulated (Max Sharpe Ratio),DELL,0.027368242751577954
1802,2011-01-03,Simulated (Max Sharpe Ratio),QCOM,0.010591085428219666
1803,2011-01-03,Simulated (Max Sharpe Ratio),AMAT,0.029610889357957818
1804,2011-01-03,Simulated (Max Sharpe Ratio),MRK,0.017079334218919825
1805,2011-01-03,Simulated (Max Sharpe Ratio),AME,0.08159088693667998
1806,2011-01-03,Simulated (Max Sharpe Ratio),PG,0.01622905993395455
1807,2011-01-03,Simulated (Max Sharpe Ratio),CL,0.037883758942194354
1808,2011-01-03,Simulated (Max Sharpe Ratio),V,0.0021320634401091492
1809,2011-01-03,Simulated (Max Sharpe Ratio),MA,0.02730626888359329
1810,2011-01-03,Simulated (Max Sharpe Ratio),MU,0.004434689678411026
1811,2011-01-03,Simulated (Max Sharpe Ratio),T,0.004777875566017275
1812,2011-01-03,Simulated (Max Sharpe Ratio),JPM,0.0098833056106596
1813,2011-01-03,Simulated (Max Sharpe Ratio),JNJ,0.01046590353400571
1814,2011-01-03,Simulated (Max Sharpe Ratio),INTC,0.004098678840966866
1815,2011-01-03,Simulated (Max Sharpe Ratio),GE,0.00012252513555057663
1816,2011-01-03,Simulated (Max Sharpe Ratio),MS,0.008745183761359571
1817,2011-01-03,Simulated (Max Sharpe Ratio),RTX,0.005172084616425928
1818,2011-01-03,Simulated (Max Sharpe Ratio),TXN,0.01195598367835078
1819,2011-01-03,Simulated (Max Sharpe Ratio),IBM,0.016177115170699568
1820,2011-01-03,Simulated (Max Sharpe Ratio),SPGI,0.009852300340221738
1821,2011-01-03,Simulated (Max Sharpe Ratio),LMT,0.036841405296587346
1822,2011-01-03,Simulated (Max Sharpe Ratio),ADP,0.025974268734786227
1823,2011-01-03,Simulated (Max Sharpe Ratio),COF,0.013823590745482063
1824,2011-01-03,Simulated (Max Sharpe Ratio),WDC,0.00042491057913308206
1825,2011-01-03,Simulated (Max Sharpe Ratio),ABT,0.005627773757467875
1826,2011-01-03,Simulated (Max Sharpe Ratio),GILD,0.003561621617251228
1827,2011-01-03,Simulated (Max Sharpe Ratio),UNP,0.09687942504736159
1828,2011-01-03,Simulated (Max Sharpe Ratio),ADI,0.002197366946737547
1829,2011-01-03,Simulated (Max Sharpe Ratio),TMUS,0.05155937030805853
1830,2011-01-03,Simulated (Max Sharpe Ratio),MMM,0.02230294101245843
1831,2011-01-03,Simulated (Max Sharpe Ratio),ADBE,0.007118587288049025
1832,2011-01-03,Simulated (Max Sharpe Ratio),AXP,0.004078355448257849
1833,2011-01-03,Simulated (Max Sharpe Ratio),BA,0.052423463676688806
1834,2011-01-03,Simulated (Max Sharpe Ratio),CVX,0.03375333335799362
1835,2011-01-03,Simulated (Max Sharpe Ratio),CSCO,0.00343835788102204
1836,2011-01-03,Simulated (Max Sharpe Ratio),DD,0.012766743522227434
1837,2011-01-03,Simulated (Max Sharpe Ratio),XOM,0.001500595228325481
1838,2011-01-03,Simulated (Max Sharpe Ratio),FDX,0.020393759922581915
1839,2011-01-03,Simulated (Max Sharpe Ratio),GS,0.0013353442182223343
1840,2011-01-03,Simulated (Max Sharpe Ratio),GM,0.0057303315109380245
1841,2011-01-03,Simulated (Max Sharpe Ratio),HAS,0.004574326377732019
1842,2011-01-03,Simulated (Max Sharpe Ratio),JBL,0.007704298390721038
1843,2011-01-03,Simulated (Max Sharpe Ratio),KMB,0.014646993895706036
1844,2011-01-03,Simulated (Max Sharpe Ratio),KLAC,0.012824318104806548
1845,2011-01-03,Simulated (Max Sharpe Ratio),LOW,0.008943911825281294
1846,2011-01-03,Simulated (Max Sharpe Ratio),MKC,0.09045047304773308
1847,2011-01-03,Simulated (Max Sharpe Ratio),NEM,0.0179964211812716
1848,2011-01-03,Simulated (Max Sharpe Ratio),OLN,0.0037501620895098032
1849,2011-01-03,Simulated (Max Sharpe Ratio),PH,0.07774344754223207
1850,2011-01-03,Equal-Weight,PPG,0.02
1851,2011-01-03,Equal-Weight,DELL,0.02
1852,2011-01-03,Equal-Weight,QCOM,0.02
1853,2011-01-03,Equal-Weight,AMAT,0.02
1854,2011-01-03,Equal-Weight,MRK,0.02
1855,2011-01-03,Equal-Weight,AME,0.02
1856,2011-01-03,Equal-Weight,PG,0.02
1857,2011-01-03,Equal-Weight,CL,0.02
1858,2011-01-03,Equal-Weight,V,0.02
1859,2011-01-03,Equal-Weight,MA,0.02
1860,2011-01-03,Equal-Weight,MU,0.02
1861,2011-01-03,Equal-Weight,T,0.02
1862,2011-01-03,Equal-Weight,JPM,0.02
1863,2011-01-03,Equal-Weight,JNJ,0.02
1864,2011-01-03,Equal-Weight,INTC,0.02
1865,2011-01-03,Equal-Weight,GE,0.02
1866,2011-01-03,Equal-Weight,MS,0.02
1867,2011-01-03,Equal-Weight,RTX,0.02
1868,2011-01-03,Equal-Weight,TXN,0.02
1869,2011-01-03,Equal-Weight,IBM,0.02
1870,2011-01-03,Equal-Weight,SPGI,0.02
1871,2011-01-03,Equal-Weight,LMT,0.02
1872,2011-01-03,Equal-Weight,ADP,0.02
1873,2011-01-03,Equal-Weight,COF,0.02
1874,2011-01-03,Equal-Weight,WDC,0.02
1875,2011-01-03,Equal-Weight,ABT,0.02
1876,2011-01-03,Equal-Weight,GILD,0.02
1877,2011-01-03,Equal-Weight,UNP,0.02
1878,2011-01-03,Equal-Weight,ADI,0.02
1879,2011-01-03,Equal-Weight,TMUS,0.02
1880,2011-01-03,Equal-Weight,MMM,0.02
1881,2011-01-03,Equal-Weight,ADBE,0.02
1882,2011-01-03,Equal-Weight,AXP,0.02
1883,2011-01-03,Equal-Weight,BA,0.02
1884,2011-01-03,Equal-Weight,CVX,0.02
1885,2011-01-03,Equal-Weight,CSCO,0.02
1886,2011-01-03,Equal-Weight,DD,0.02
1887,2011-01-03,Equal-Weight,XOM,0.02
1888,2011-01-03,Equal-Weight,FDX,0.02
1889,2011-01-03,Equal-Weight,GS,0.02
1890,2011-01-03,Equal-Weight,GM,0.02
1891,2011-01-03,Equal-Weight,HAS,0.02
1892,2011-01-03,Equal-Weight,JBL,0.02
1893,2011-01-03,Equal-Weight,KMB,0.02
1894,2011-01-03,Equal-Weight,KLAC,0.02
1895,2011-01-03,Equal-Weight,LOW,0.02
1896,2011-01-03,Equal-Weight,MKC,0.02
1897,2011-01-03,Equal-Weight,NEM,0.02
1898,2011-01-03,Equal-Weight,OLN,0.02
1899,2011-01-03,Equal-Weight,PH,0.02
1900,2011-01-03,Markowitz,PPG,0.00445
1901,2011-01-03,Markowitz,DELL,0.0
1902,2011-01-03,Markowitz,QCOM,0.0
1903,2011-01-03,Markowitz,AMAT,0.0
1904,2011-01-03,Markowitz,MRK,0.0
1905,2011-01-03,Markowitz,AME,0.3
1906,2011-01-03,Markowitz,PG,0.0
1907,2011-01-03,Markowitz,CL,0.0
1908,2011-01-03,Markowitz,V,0.0
1909,2011-01-03,Markowitz,MA,0.0
1910,2011-01-03,Markowitz,MU,0.0
1911,2011-01-03,Markowitz,T,0.0
1912,2011-01-03,Markowitz,JPM,0.0
1913,2011-01-03,Markowitz,JNJ,0.0
1914,2011-01-03,Markowitz,INTC,0.0
1915,2011-01-03,Markowitz,GE,0.0
1916,2011-01-03,Markowitz,MS,0.0
1917,2011-01-03,Markowitz,RTX,0.0
1918,2011-01-03,Markowitz,TXN,0.0
1919,2011-01-03,Markowitz,IBM,0.0
1920,2011-01-03,Markowitz,SPGI,0.0
1921,2011-01-03,Markowitz,LMT,0.0
1922,2011-01-03,Markowitz,ADP,0.0
1923,2011-01-03,Markowitz,COF,0.0
1924,2011-01-03,Markowitz,WDC,0.0
1925,2011-01-03,Markowitz,ABT,0.0
1926,2011-01-03,Markowitz,GILD,0.0
1927,2011-01-03,Markowitz,UNP,0.0
1928,2011-01-03,Markowitz,ADI,0.0
1929,2011-01-03,Markowitz,TMUS,0.05624
1930,2011-01-03,Markowitz,MMM,0.0
1931,2011-01-03,Markowitz,ADBE,0.0
1932,2011-01-03,Markowitz,AXP,0.0
1933,2011-01-03,Markowitz,BA,0.0
1934,2011-01-03,Markowitz,CVX,0.0
1935,2011-01-03,Markowitz,CSCO,0.0
1936,2011-01-03,Markowitz,DD,0.0
1937,2011-01-03,Markowitz,XOM,0.0
1938,2011-01-03,Markowitz,FDX,0.0
1939,2011-01-03,Markowitz,GS,0.0
1940,2011-01-03,Markowitz,GM,0.24032
1941,2011-01-03,Markowitz,HAS,0.13099
1942,2011-01-03,Markowitz,JBL,0.0
1943,2011-01-03,Markowitz,KMB,0.0
1944,2011-01-03,Markowitz,KLAC,0.0
1945,2011-01-03,Markowitz,LOW,0.0
1946,2011-01-03,Markowitz,MKC,0.25396
1947,2011-01-03,Markowitz,NEM,0.0
1948,2011-01-03,Markowitz,OLN,0.0
1949,2011-01-03,Markowitz,PH,0.01404
1950,2011-01-03,Risk-Parity,PPG,0.009619954063131934
1951,2011-01-03,Risk-Parity,DELL,0.28527090242094555
1952,2011-01-03,Risk-Parity,QCOM,0.01247021236426403
1953,2011-01-03,Risk-Parity,AMAT,0.00862354905940955
1954,2011-01-03,Risk-Parity,MRK,0.014580897312743459
1955,2011-01-03,Risk-Parity,AME,0.012241052879082694
1956,2011-01-03,Risk-Parity,PG,0.022759831624294725
1957,2011-01-03,Risk-Parity,CL,0.024052078080595368
1958,2011-01-03,Risk-Parity,V,0.011382547154417952
1959,2011-01-03,Risk-Parity,MA,0.010133187807541667
1960,2011-01-03,Risk-Parity,MU,0.005493738764396184
1961,2011-01-03,Risk-Parity,T,0.017931817039196676
1962,2011-01-03,Risk-Parity,JPM,0.008386721849152373
1963,2011-01-03,Risk-Parity,JNJ,0.021807820184701662
1964,2011-01-03,Risk-Parity,INTC,0.010058701811698672
1965,2011-01-03,Risk-Parity,GE,0.008897710654978094
1966,2011-01-03,Risk-Parity,MS,0.008371697891113486
1967,2011-01-03,Risk-Parity,RTX,0.011235899563958492
1968,2011-01-03,Risk-Parity,TXN,0.009959891799023643
1969,2011-01-03,Risk-Parity,IBM,0.01396408888495677
1970,2011-01-03,Risk-Parity,SPGI,0.012130194802305386
1971,2011-01-03,Risk-Parity,LMT,0.015235776350084412
1972,2011-01-03,Risk-Parity,ADP,0.013726676830271572
1973,2011-01-03,Risk-Parity,COF,0.0074952057145586054
1974,2011-01-03,Risk-Parity,WDC,0.007390410172433424
1975,2011-01-03,Risk-Parity,ABT,0.0214577026170162
1976,2011-01-03,Risk-Parity,GILD,0.01291394209267571
1977,2011-01-03,Risk-Parity,UNP,0.009259018713343461
1978,2011-01-03,Risk-Parity,ADI,0.00880943018114207
1979,2011-01-03,Risk-Parity,TMUS,0.009021588610621358
1980,2011-01-03,Risk-Parity,MMM,0.012510681443708139
1981,2011-01-03,Risk-Parity,ADBE,0.010301735270525053
1982,2011-01-03,Risk-Parity,AXP,0.00768010635801621
1983,2011-01-03,Risk-Parity,BA,0.008520731530217998
1984,2011-01-03,Risk-Parity,CVX,0.011240740553437241
1985,2011-01-03,Risk-Parity,CSCO,0.009885573511981377
1986,2011-01-03,Risk-Parity,DD,0.006571768705129981
1987,2011-01-03,Risk-Parity,XOM,0.013363009744204568
1988,2011-01-03,Risk-Parity,FDX,0.008644342543744396
1989,2011-01-03,Risk-Parity,GS,0.01173526941004876
1990,2011-01-03,Risk-Parity,GM,0.1440542210004053
1991,2011-01-03,Risk-Parity,HAS,0.012269275402667566
1992,2011-01-03,Risk-Parity,JBL,0.005652236889392772
1993,2011-01-03,Risk-Parity,KMB,0.026642913502582605
1994,2011-01-03,Risk-Parity,KLAC,0.007177417349937058
1995,2011-01-03,Risk-Parity,LOW,0.010166532699085155
1996,2011-01-03,Risk-Parity,MKC,0.01907084841847029
1997,2011-01-03,Risk-Parity,NEM,0.01502512489404603
1998,2011-01-03,Risk-Parity,OLN,0.00716108276079521
1999,2011-01-03,Risk-Parity,PH,0.007644140717549249
2000,2012-01-03,Simulated (Max Sharpe Ratio),PPG,0.001947239850793866
2001,2012-01-03,Simulated (Max Sharpe Ratio),DELL,0.017165489346470574
2002,2012-01-03,Simulated (Max Sharpe Ratio),QCOM,0.0023485980049154534
2003,2012-01-03,Simulated (Max Sharpe Ratio),AMAT,0.0064644155810216495
2004,2012-01-03,Simulated (Max Sharpe Ratio),MRK,0.03792152648950802
2005,2012-01-03,Simulated (Max Sharpe Ratio),AME,0.004266014109418445
2006,2012-01-03,Simulated (Max Sharpe Ratio),PG,0.053255731462490526
2007,2012-01-03,Simulated (Max Sharpe Ratio),CL,0.04668554860339354
2008,2012-01-03,Simulated (Max Sharpe Ratio),V,0.026381526868580384
2009,2012-01-03,Simulated (Max Sharpe Ratio),MA,0.15683790950121215
2010,2012-01-03,Simulated (Max Sharpe Ratio),MU,0.009250770757717935
2011,2012-01-03,Simulated (Max Sharpe Ratio),T,0.012846230444756015
2012,2012-01-03,Simulated (Max Sharpe Ratio),JPM,0.001594981526636463
2013,2012-01-03,Simulated (Max Sharpe Ratio),JNJ,0.012279437026326147
2014,2012-01-03,Simulated (Max Sharpe Ratio),INTC,0.005812848705671602
2015,2012-01-03,Simulated (Max Sharpe Ratio),GE,0.0022424717406543592
2016,2012-01-03,Simulated (Max Sharpe Ratio),MS,0.007476944675695921
2017,2012-01-03,Simulated (Max Sharpe Ratio),RTX,0.005511474522473651
2018,2012-01-03,Simulated (Max Sharpe Ratio),TXN,0.009069523761769593
2019,2012-01-03,Simulated (Max Sharpe Ratio),IBM,0.033455905989166715
2020,2012-01-03,Simulated (Max Sharpe Ratio),SPGI,0.03869148820002137
2021,2012-01-03,Simulated (Max Sharpe Ratio),LMT,0.012526835732664035
2022,2012-01-03,Simulated (Max Sharpe Ratio),ADP,0.041809763096009755
2023,2012-01-03,Simulated (Max Sharpe Ratio),COF,0.016668592125517988
2024,2012-01-03,Simulated (Max Sharpe Ratio),WDC,0.009973543172212688
2025,2012-01-03,Simulated (Max Sharpe Ratio),ABT,0.06232187328197527
2026,2012-01-03,Simulated (Max Sharpe Ratio),GILD,0.019386954816779968
2027,2012-01-03,Simulated (Max Sharpe Ratio),UNP,0.006924162410533997
2028,2012-01-03,Simulated (Max Sharpe Ratio),ADI,0.0034866777792249355
2029,2012-01-03,Simulated (Max Sharpe Ratio),TMUS,0.008386451122322763
2030,2012-01-03,Simulated (Max Sharpe Ratio),MMM,0.0063832205109764706
2031,2012-01-03,Simulated (Max Sharpe Ratio),ADBE,0.0003794054138948726
2032,2012-01-03,Simulated (Max Sharpe Ratio),AXP,0.020536603966738093
2033,2012-01-03,Simulated (Max Sharpe Ratio),BA,0.011550737421641843
2034,2012-01-03,Simulated (Max Sharpe Ratio),CVX,0.011756271405152008
2035,2012-01-03,Simulated (Max Sharpe Ratio),CSCO,0.0005198400693877072
2036,2012-01-03,Simulated (Max Sharpe Ratio),DD,0.01378408335211543
2037,2012-01-03,Simulated (Max Sharpe Ratio),XOM,0.03664891611522153
2038,2012-01-03,Simulated (Max Sharpe Ratio),FDX,0.013432106402801068
2039,2012-01-03,Simulated (Max Sharpe Ratio),GS,0.006263283822176289
2040,2012-01-03,Simulated (Max Sharpe Ratio),GM,0.031165059678122095
2041,2012-01-03,Simulated (Max Sharpe Ratio),HAS,0.022579361740906176
2042,2012-01-03,Simulated (Max Sharpe Ratio),JBL,0.025972027695669184
2043,2012-01-03,Simulated (Max Sharpe Ratio),KMB,0.006703882739497349
2044,2012-01-03,Simulated (Max Sharpe Ratio),KLAC,0.0035495154590951226
2045,2012-01-03,Simulated (Max Sharpe Ratio),LOW,0.07032286566410048
2046,2012-01-03,Simulated (Max Sharpe Ratio),MKC,0.014419357221200064
2047,2012-01-03,Simulated (Max Sharpe Ratio),NEM,0.0012902015595558506
2048,2012-01-03,Simulated (Max Sharpe Ratio),OLN,0.001606842738537315
2049,2012-01-03,Simulated (Max Sharpe Ratio),PH,0.02814548631727557
2050,2012-01-03,Equal-Weight,PPG,0.02
2051,2012-01-03,Equal-Weight,DELL,0.02
2052,2012-01-03,Equal-Weight,QCOM,0.02
2053,2012-01-03,Equal-Weight,AMAT,0.02
2054,2012-01-03,Equal-Weight,MRK,0.02
2055,2012-01-03,Equal-Weight,AME,0.02
2056,2012-01-03,Equal-Weight,PG,0.02
2057,2012-01-03,Equal-Weight,CL,0.02
2058,2012-01-03,Equal-Weight,V,0.02
2059,2012-01-03,Equal-Weight,MA,0.02
2060,2012-01-03,Equal-Weight,MU,0.02
2061,2012-01-03,Equal-Weight,T,0.02
2062,2012-01-03,Equal-Weight,JPM,0.02
2063,2012-01-03,Equal-Weight,JNJ,0.02
2064,2012-01-03,Equal-Weight,INTC,0.02
2065,2012-01-03,Equal-Weight,GE,0.02
2066,2012-01-03,Equal-Weight,MS,0.02
2067,2012-01-03,Equal-Weight,RTX,0.02
2068,2012-01-03,Equal-Weight,TXN,0.02
2069,2012-01-03,Equal-Weight,IBM,0.02
2070,2012-01-03,Equal-Weight,SPGI,0.02
2071,2012-01-03,Equal-Weight,LMT,0.02
2072,2012-01-03,Equal-Weight,ADP,0.02
2073,2012-01-03,Equal-Weight,COF,0.02
2074,2012-01-03,Equal-Weight,WDC,0.02
2075,2012-01-03,Equal-Weight,ABT,0.02
2076,2012-01-03,Equal-Weight,GILD,0.02
2077,2012-01-03,Equal-Weight,UNP,0.02
2078,2012-01-03,Equal-Weight,ADI,0.02
2079,2012-01-03,Equal-Weight,TMUS,0.02
2080,2012-01-03,Equal-Weight,MMM,0.02
2081,2012-01-03,Equal-Weight,ADBE,0.02
2082,2012-01-03,Equal-Weight,AXP,0.02
2083,2012-01-03,Equal-Weight,BA,0.02
2084,2012-01-03,Equal-Weight,CVX,0.02
2085,2012-01-03,Equal-Weight,CSCO,0.02
2086,2012-01-03,Equal-Weight,DD,0.02
2087,2012-01-03,Equal-Weight,XOM,0.02
2088,2012-01-03,Equal-Weight,FDX,0.02
2089,2012-01-03,Equal-Weight,GS,0.02
2090,2012-01-03,Equal-Weight,GM,0.02
2091,2012-01-03,Equal-Weight,HAS,0.02
2092,2012-01-03,Equal-Weight,JBL,0.02
2093,2012-01-03,Equal-Weight,KMB,0.02
2094,2012-01-03,Equal-Weight,KLAC,0.02
2095,2012-01-03,Equal-Weight,LOW,0.02
2096,2012-01-03,Equal-Weight,MKC,0.02
2097,2012-01-03,Equal-Weight,NEM,0.02
2098,2012-01-03,Equal-Weight,OLN,0.02
2099,2012-01-03,Equal-Weight,PH,0.02
2100,2012-01-03,Markowitz,PPG,0.0
2101,2012-01-03,Markowitz,DELL,0.0
2102,2012-01-03,Markowitz,QCOM,0.0
2103,2012-01-03,Markowitz,AMAT,0.0
2104,2012-01-03,Markowitz,MRK,0.0
2105,2012-01-03,Markowitz,AME,0.0
2106,2012-01-03,Markowitz,PG,0.0
2107,2012-01-03,Markowitz,CL,0.0
2108,2012-01-03,Markowitz,V,0.15112
2109,2012-01-03,Markowitz,MA,0.3
2110,2012-01-03,Markowitz,MU,0.0
2111,2012-01-03,Markowitz,T,0.0
2112,2012-01-03,Markowitz,JPM,0.0
2113,2012-01-03,Markowitz,JNJ,0.0
2114,2012-01-03,Markowitz,INTC,0.0
2115,2012-01-03,Markowitz,GE,0.0
2116,2012-01-03,Markowitz,MS,0.0
2117,2012-01-03,Markowitz,RTX,0.0
2118,2012-01-03,Markowitz,TXN,0.0
2119,2012-01-03,Markowitz,IBM,0.10032
2120,2012-01-03,Markowitz,SPGI,0.0
2121,2012-01-03,Markowitz,LMT,0.0
2122,2012-01-03,Markowitz,ADP,0.0
2123,2012-01-03,Markowitz,COF,0.0
2124,2012-01-03,Markowitz,WDC,0.0
2125,2012-01-03,Markowitz,ABT,0.14855
2126,2012-01-03,Markowitz,GILD,0.0
2127,2012-01-03,Markowitz,UNP,0.0
2128,2012-01-03,Markowitz,ADI,0.0
2129,2012-01-03,Markowitz,TMUS,0.0
2130,2012-01-03,Markowitz,MMM,0.0
2131,2012-01-03,Markowitz,ADBE,0.0
2132,2012-01-03,Markowitz,AXP,0.0
2133,2012-01-03,Markowitz,BA,0.0
2134,2012-01-03,Markowitz,CVX,0.0
2135,2012-01-03,Markowitz,CSCO,0.0
2136,2012-01-03,Markowitz,DD,0.0
2137,2012-01-03,Markowitz,XOM,0.0
2138,2012-01-03,Markowitz,FDX,0.0
2139,2012-01-03,Markowitz,GS,0.0
2140,2012-01-03,Markowitz,GM,0.0
2141,2012-01-03,Markowitz,HAS,0.0
2142,2012-01-03,Markowitz,JBL,0.0
2143,2012-01-03,Markowitz,KMB,0.3
2144,2012-01-03,Markowitz,KLAC,0.0
2145,2012-01-03,Markowitz,LOW,0.0
2146,2012-01-03,Markowitz,MKC,0.0
2147,2012-01-03,Markowitz,NEM,0.0
2148,2012-01-03,Markowitz,OLN,0.0
2149,2012-01-03,Markowitz,PH,0.0
2150,2012-01-03,Risk-Parity,PPG,0.011550140437062281
2151,2012-01-03,Risk-Parity,DELL,0.3
2152,2012-01-03,Risk-Parity,QCOM,0.011858538712790212
2153,2012-01-03,Risk-Parity,AMAT,0.011284455524719881
2154,2012-01-03,Risk-Parity,MRK,0.017865033362089333
2155,2012-01-03,Risk-Parity,AME,0.009182737216987985
2156,2012-01-03,Risk-Parity,PG,0.028640703787974762
2157,2012-01-03,Risk-Parity,CL,0.02424306382531661
2158,2012-01-03,Risk-Parity,V,0.013781671227106647
2159,2012-01-03,Risk-Parity,MA,0.010830294937548232
2160,2012-01-03,Risk-Parity,MU,0.007142497309498533
2161,2012-01-03,Risk-Parity,T,0.02219078564313929
2162,2012-01-03,Risk-Parity,JPM,0.009063445164064038
2163,2012-01-03,Risk-Parity,JNJ,0.02245682126971252
2164,2012-01-03,Risk-Parity,INTC,0.015192985530167256
2165,2012-01-03,Risk-Parity,GE,0.011811943026274469
2166,2012-01-03,Risk-Parity,MS,0.006651197530359576
2167,2012-01-03,Risk-Parity,RTX,0.012581492609638305
2168,2012-01-03,Risk-Parity,TXN,0.013408912113846061
2169,2012-01-03,Risk-Parity,IBM,0.017898100968543277
