Date,Simulated (Max Sharpe Ratio),Equal-Weight,Markowitz,Black-Litterman,Risk-Parity
2024-08-20,1504638.7434006534,1649496.5988986287,1208893.9276995342,1668129.7114102496,1552122.9086283762
2024-08-21,1513912.7567507215,1659117.9325038237,1218542.3667819242,1668901.0655640904,1559382.7083384935
2024-08-22,1501989.6005354319,1649560.0873876736,1200297.1763357818,1665488.3187153926,1554406.1557147761
2024-08-23,1521425.5487246835,1669184.6726720154,1217364.1305354915,1670481.640689442,1568858.4183880358
2024-08-26,1520774.0655649046,1668103.7879905629,1216849.4880011475,1672504.4201488167,1570574.0435289626
2024-08-27,1524649.7817621327,1672985.4825426417,1219051.4675179503,1682639.3982000037,1574938.0888790202
2024-08-28,1521396.7294412376,1668034.122285781,1216297.821331587,1675386.312279528,1572051.4940792457
2024-08-29,1529854.7006498354,1677336.30343596,1221792.663395081,1688799.6822840865,1579809.023458079
2024-08-30,1553076.007938715,1696430.7357613314,1245643.4345429642,1700270.5107373982,1595333.6581987434
2024-09-03,1505609.2950606786,1657273.7177574455,1190424.0904204405,1675989.589818114,1570866.6296506273
2024-09-04,1504312.9411438035,1659895.709146378,1190225.7774524218,1677821.0657761616,1573582.7510435365
2024-09-05,1491006.166362178,1648242.3593292886,1173981.0488490756,1665770.2886018294,1564078.9724560156
2024-09-06,1464798.9351575852,1623916.6301068962,1145534.1690405833,1646320.4496703804,1545394.180489273
2024-09-09,1488844.7262776643,1645882.4210297447,1173359.4394023144,1672461.0737112684,1564023.0352104467
2024-09-10,1488437.895528842,1640850.9297831052,1180401.3002479798,1664077.3232433544,1561379.438109961
2024-09-11,1494763.6320976685,1647326.3986663013,1190716.634549496,1671078.44904447,1562250.1398591218
2024-09-12,1510408.8254279394,1655557.9439043803,1212962.048374657,1680563.746099076,1571039.260470746
2024-09-13,1531913.503249849,1669990.8297907645,1237728.38234587,1688809.3215539884,1582431.3165508437
2024-09-16,1550632.6259695422,1680776.7269796429,1251941.6090294656,1701106.1412451891,1594792.6852077069
2024-09-17,1557051.915632402,1685592.948214265,1252252.9568514142,1701117.8749287555,1595051.0231980847
2024-09-18,1553522.122484428,1678521.2979830583,1253775.7145539152,1685621.5405711888,1587261.1541145882
2024-09-19,1574040.481394307,1699721.364610833,1276127.7722403004,1695172.375006309,1599561.9895183782
2024-09-20,1565682.1534975353,1693161.1826438652,1283582.8607377734,1697111.329486726,1596766.496790698
2024-09-23,1572611.5191192138,1699099.956008289,1291175.3696972132,1715550.035825086,1603029.2881781575
2024-09-24,1575107.75946856,1703111.8656368547,1292476.282131583,1695608.8521141359,1604687.1652799523
2024-09-25,1575928.4374859,1695990.1759247838,1301916.547354742,1695850.411373328,1598668.5356531772
2024-09-26,1589422.4588814594,1722735.9799788406,1321848.5067918436,1713583.258539837,1615817.6036293139
2024-09-27,1582671.5502721765,1719365.8707005829,1303043.3801698743,1718206.5066616656,1615214.9635442505
2024-09-30,1584345.6911354812,1715874.6118050092,1304874.6035470949,1718056.367332701,1614435.319145709
2024-10-01,1568488.0226131831,1706697.82988537,1277358.5136832588,1719619.4001795964,1610766.0937857842
2024-10-02,1567195.728913912,1707710.8466359943,1279336.8992710297,1719693.1456556593,1610018.6969124381
2024-10-03,1561325.060254859,1700671.5306655488,1278246.084537783,1718912.855940936,1602377.1514950355
2024-10-04,1581717.8913700664,1715291.313738234,1304468.128015369,1734478.7975195437,1612736.2434326813
2024-10-07,1572231.5759914422,1707359.034631089,1293768.712703296,1725515.0989288713,1605555.4413462107
2024-10-08,1581273.0009099776,1710762.1873084588,1313204.1988658453,1731259.9514280623,1610502.625404218
2024-10-09,1594407.6899533898,1724614.241757144,1320921.2470327243,1742037.2117619996,1622479.9607138159
2024-10-10,1592292.9746652325,1719496.9072352382,1323903.8896725778,1742105.6675032936,1616419.8411716192
2024-10-11,1611776.662672492,1737356.9159366898,1342685.697015528,1759674.4764182903,1632275.6075311343
2024-10-14,1624769.574181817,1754947.8177817296,1354644.4430298265,1775175.3771008907,1646787.9131629134
2024-10-15,1608056.3649572216,1735467.1111301286,1338148.2643481544,1763134.788037617,1636257.7396439842
2024-10-16,1617215.229470949,1748277.5885999808,1344508.7426973784,1784754.2619607125,1647965.451524955
2024-10-17,1622754.3954533902,1749567.2548485103,1355428.0134061864,1791545.2291002716,1648767.783225569
2024-10-18,1621327.8872051116,1750765.6077757364,1349554.9539230384,1793421.6303122551,1650225.631971231
2024-10-21,1613735.2948687435,1736471.9453855718,1350383.8479371897,1783525.4091400672,1637090.3979357185
2024-10-22,1577912.0577442474,1725966.1342510046,1280711.5387288474,1760337.7396882533,1624332.8605045977
2024-10-23,1579550.5332650112,1720823.7752282578,1290150.5405179216,1759966.705499515,1622026.5364831085
2024-10-24,1573607.3611784417,1710077.9175101921,1297771.9345614866,1765276.2228664667,1611844.7990809716
2024-10-25,1570281.6110238717,1701430.3297852888,1297875.643691478,1750227.2590444647,1599121.5268483604
2024-10-28,1567956.908448564,1705890.7746328705,1282694.54068986,1750916.170629728,1602159.345020816
2024-10-29,1563646.214196993,1701221.8929933659,1281363.7825087146,1740034.7771347272,1594952.0126522875
2024-10-30,1573116.6807094621,1698597.2497579881,1300399.5893795781,1742705.7028544827,1593039.5108692178
2024-10-31,1552430.6868926939,1682058.4401978943,1271406.8905502767,1725869.5778971533,1580698.906719224
2024-11-01,1571095.8697359678,1691647.1636229632,1302002.30404235,1730733.1063004385,1587894.8748631014
2024-11-04,1566871.6301744604,1689052.4596322337,1297384.6033774866,1731756.2583058705,1585453.1637551186
2024-11-05,1588558.0967510848,1708278.7601413291,1324067.9341889606,1747660.9133461274,1600802.655206689
2024-11-06,1645825.139888148,1760417.04789856,1375440.5404596813,1811349.5084640342,1637297.687275081
2024-11-07,1639627.4778323518,1759202.3046021077,1369949.635561445,1800575.5257064018,1636819.8692142114
2024-11-08,1650964.5014402138,1767176.0931835372,1376522.8538368356,1817444.6998627027,1647443.0709165072
2024-11-11,1656049.6582675541,1768565.0864082791,1388024.3935408392,1824527.9069570177,1648074.3742568986
2024-11-12,1638419.665325886,1749173.9579026646,1376081.9166195241,1814978.9392005315,1632105.3978830327
2024-11-13,1638076.5478454207,1744663.8552486973,1376400.5246293715,1809446.59949763,1629231.0303639858
2024-11-14,1624745.0192796704,1734838.0553232997,1355837.5829571062,1791936.388398637,1618214.141422675
2024-11-15,1610364.9754061608,1720961.9868712027,1334667.9843601135,1780227.2182306908,1609542.2499299685
2024-11-18,1622818.1046743602,1730954.87102497,1349959.6754572664,1789429.4287994497,1619543.7638337142
2024-11-19,1615036.247918668,1721168.7416921,1344972.8928711724,1781714.6394567871,1611376.7362293024
2024-11-20,1611524.322471123,1720841.6552272234,1342343.6621574287,1780089.6286078203,1613445.1871283203
2024-11-21,1635299.385052431,1745986.9382393407,1363814.7429189493,1804625.633362442,1635557.8559522314
2024-11-22,1656351.584016114,1762554.9867887052,1388925.9028096725,1815125.5359248028,1649005.2461317384
2024-11-25,1666188.0585164197,1777418.6264924062,1392576.8879838374,1822056.93824352,1658756.7440333068
2024-11-26,1666899.422388789,1773518.186987619,1399318.2214697246,1827536.3396451562,1659872.5021951615
2024-11-27,1634634.0900703012,1763344.541737424,1337981.4892265704,1824255.0651935264,1653769.4514861447
2024-11-29,1645191.5112892778,1771611.4430550952,1356279.6633148661,1829269.3803222855,1659296.6202453277
2024-12-02,1634722.6836304136,1768305.9524770025,1344117.6166665033,1820731.9962575461,1654525.7637217983
2024-12-03,1625290.923259683,1758351.278119365,1340624.066294325,1815249.4144099762,1645370.3769354136
2024-12-04,1623960.2683987224,1757206.5166311492,1350432.7122367953,1812893.3787051446,1643176.442019282
2024-12-05,1604873.5901739376,1748637.4957569316,1315948.3805484104,1808959.461522015,1639255.8972104467
2024-12-06,1606326.9905357524,1749017.8371490662,1322126.1795990882,1813789.9341706738,1637551.9370199768
2024-12-09,1588924.9533472788,1735607.895050781,1299084.5063274268,1783071.3808839833,1622161.3108273617
2024-12-10,1573895.6562034762,1726917.3805574595,1278539.1910727825,1786698.3877366495,1619043.0568900818
2024-12-11,1574467.1622390023,1727796.6427500967,1278117.9254411918,1791734.1132043423,1616321.9288657138
2024-12-12,1567209.1017446849,1716712.6257829503,1254535.0027021181,1777333.966362789,1608658.5640330268
2024-12-13,1562443.7977131149,1712698.842638197,1253942.511383834,1778658.4943214783,1605585.3911858965
2024-12-16,1559409.3892473034,1708037.023836136,1254449.5377062124,1780132.2754654875,1599311.4480712553
2024-12-17,1546446.2534423089,1697842.8807765574,1243088.8404447846,1769478.804341561,1591174.102898856
2024-12-18,1502305.3407518624,1655990.406892688,1215605.434709709,1729401.7799449936,1555932.8768859196
2024-12-19,1505725.222398136,1646997.8075500214,1221167.1521469927,1719713.757849296,1551107.1625000364
2024-12-20,1528148.641450137,1668796.5242538012,1251955.2741055526,1739660.5911587568,1568122.6286303215
2024-12-23,1538199.3772157403,1676259.0089419375,1265635.5274851567,1743688.691680368,1573546.8127365713
2024-12-24,1551541.3479581326,1690870.119473832,1277188.1110958671,1757369.041162852,1585973.7632761064
2024-12-26,1555545.2690395142,1694202.434036505,1280863.276123187,1761258.0794687963,1589383.5875046959
2024-12-27,1544408.1368347527,1683669.084151805,1266732.105802189,1750512.719446949,1580063.7035613991
2024-12-30,1523957.7389954696,1662220.543227179,1248658.5551830798,1728557.7929267155,1560372.592769918
2024-12-31,1525801.4626940135,1664471.9047475534,1246568.9616637677,1731212.575554127,1563795.9156868567
2025-01-02,1525960.5536510595,1662403.0183119553,1251330.5485621807,1728554.1112644789,1561034.9875276631
2025-01-03,1540740.0657640146,1673853.276314024,1256113.1530002188,1732379.6419866814,1566613.3177389265
2025-01-06,1542791.5044966317,1678380.378896228,1247032.5250660302,1719436.4122070894,1560567.2211660955
2025-01-07,1544228.5644649905,1678058.7749886995,1242743.650077934,1721446.3958260678,1561906.6209622445
2025-01-08,1546396.9238732883,1676819.3348319028,1248126.512772613,1724472.104370394,1561292.7321407546
2025-01-10,1523229.287309212,1650300.698662299,1227421.2698184298,1697475.4419951967,1539059.7060660922
2025-01-13,1532726.6721599032,1659215.4742893598,1235817.9184318956,1710475.823938827,1550296.2436061066
2025-01-14,1550736.2457570077,1675202.834326984,1251371.6823628945,1723145.961248525,1562429.010301495
2025-01-15,1569171.1937685253,1700286.5235156873,1262464.3904210813,1745876.9969835228,1578946.7551481642
2025-01-16,1581323.0700228482,1712925.1103580808,1268937.9237834078,1760553.21510724,1591810.678138158
2025-01-17,1594456.2005049067,1728203.745320222,1279271.438360603,1770766.5799595574,1600855.172221242
2025-01-21,1626353.643974538,1752676.4868754365,1305463.9172709566,1795872.7437177158,1620285.407698146
2025-01-22,1628884.904582531,1752078.2453968944,1303994.3632734825,1788703.044711096,1616791.5547387279
2025-01-23,1651334.4939357957,1766719.4603632842,1322503.260347473,1802096.3395394268,1631010.151585091
2025-01-24,1639679.9371650014,1754958.6528507692,1318524.7112301232,1797632.5050182433,1624765.6207742994
2025-01-27,1627414.9976237812,1750784.8564242371,1333781.6531333642,1809804.2340290404,1637379.0218289196
2025-01-28,1622353.6330890495,1734624.7878637025,1332722.7061937032,1801021.1693025846,1620326.5068538948
2025-01-29,1625298.8664080433,1738359.472735938,1343046.6207186691,1809390.3913705691,1624268.4833540963
2025-01-30,1660414.803024883,1767528.276800876,1360385.7952138854,1841388.5462483955,1647751.5212955675
2025-01-31,1646629.7449637644,1747261.0669411977,1350891.5054506292,1827991.1555942914,1629030.2571864547
2025-02-03,1640972.8022081011,1737643.5428323578,1360770.7530493997,1837887.9935875374,1626492.4222134058
2025-02-04,1639256.262171971,1737492.2462408387,1357502.9228682367,1826874.6849126776,1622542.6575446927
2025-02-05,1655317.5648631179,1753761.4618505863,1371183.9747322933,1842246.7291936376,1635490.4954941536
2025-02-06,1661831.2682360897,1756927.7945005181,1375406.5297865367,1844634.0709462338,1635476.9039667265
2025-02-07,1653043.7148653993,1745903.4978968604,1368773.8130357475,1836945.93825238,1628253.3838019376
2025-02-10,1662422.6130119644,1758357.9887116468,1379021.952982026,1854866.1586526905,1638224.00057169
2025-02-11,1675064.7407626165,1771089.5129666813,1390691.0438007985,1874354.234555642,1651102.9688777323
2025-02-12,1670834.2729705945,1770828.230695962,1385575.56062298,1861155.441354751,1649076.2910227277
2025-02-13,1679286.8585125045,1788256.3044596224,1397095.488062712,1879339.923087613,1663725.944851553
2025-02-14,1675560.38153043,1785147.9448473447,1399853.9825019517,1867598.3019892613,1655717.1239543003
2025-02-18,1692009.8849180369,1809264.5766107473,1401526.830473396,1880102.2015146853,1670553.0253223632
2025-02-19,1701443.409352763,1817220.649767559,1406429.8891549471,1885801.802614171,1681461.0247191088
2025-02-20,1692736.6503987268,1818425.195444946,1402183.9051044513,1881132.5782383115,1685973.8985583645
2025-02-21,1662010.839286329,1789147.8923077295,1388529.788136566,1868586.687117631,1671560.0547120266
2025-02-24,1656519.5941755022,1780124.556739329,1396111.7538895267,1874590.2541046045,1670211.6604151258
2025-02-25,1655499.6879438167,1778080.1491342785,1400960.1062319148,1883674.1315677408,1675272.9973353378
2025-02-26,1661120.9714202138,1779016.7036457509,1399702.8485766284,1871589.8000647768,1667780.619698492
2025-02-27,1651400.3293700118,1761549.7813749579,1406867.471207141,1877926.4721571929,1662504.4748511275
2025-02-28,1676021.4210249777,1786635.4043785403,1435666.5388033045,1909846.4412746686,1685541.8550885862
2025-03-03,1653085.0638624614,1764003.5101799637,1432037.0036921934,1904544.4207391217,1676393.0205519244
2025-03-04,1610687.1984834159,1724776.23063885,1381269.5836316817,1859342.1149151998,1640494.8634745385
2025-03-05,1628804.1892278388,1744548.0086254557,1391075.1507452955,1869514.4946247283,1655156.5704860524
2025-03-06,1603034.310124504,1722008.2253190358,1380648.863009927,1847921.227155618,1642775.8827839617
2025-03-07,1606231.3398527545,1734055.4689915143,1386578.0435379914,1851771.2789775068,1656982.975643639
2025-03-10,1581145.8809954259,1705993.8519081944,1383610.2331755864,1838481.5755677372,1642498.7237177915
2025-03-11,1565270.7712717324,1683036.4356258044,1353835.310426226,1807967.7968272453,1614834.7521807135
2025-03-12,1569403.8200051654,1683178.2731873703,1354663.1262268994,1804794.3642916402,1606108.2172229046
2025-03-13,1558596.4005445726,1672138.5370598917,1355481.0483225428,1796533.5333858607,1597586.4062687936
2025-03-14,1587502.805083265,1701773.6323408233,1372404.036628557,1816246.5984116632,1616068.1044147785
2025-03-17,1608204.851152307,1722295.8296280017,1391178.7968005731,1837042.379895017,1633544.353537811
2025-03-18,1600786.5832293024,1713696.3138952057,1385174.1484590154,1832780.6447287588,1625877.651807289
2025-03-19,1623821.0796678772,1728208.9856723615,1403519.8032752771,1848355.3881151485,1638307.5117483526
2025-03-20,1615809.2347398032,1722124.0277838844,1394691.1570579957,1844015.4277925314,1632342.9424328802
2025-03-21,1607395.5816833747,1711137.1231779768,1391210.5379828135,1825123.6594583492,1621745.162036744
2025-03-24,1639028.711061134,1737969.9915504167,1411899.1337774778,1849196.829948246,1640208.1643587998
2025-03-25,1643880.0952692947,1737343.3742636794,1420133.899648713,1851781.470860475,1638104.0948326963
2025-03-26,1631118.7159286768,1730987.922479843,1417617.8672350377,1852116.4285018386,1640732.5458278141
2025-03-27,1619777.5747247194,1725106.5341172533,1416814.7121859319,1861507.2730045868,1641764.484656183
2025-03-28,1588998.1162348576,1695501.6295176772,1397004.4783442575,1834121.7831030337,1621576.9503157877
2025-03-31,1600274.9794973927,1709426.5839799675,1406481.062635586,1851415.089352586,1636248.1252019245
2025-04-01,1602019.23044765,1706525.000719086,1416138.34693786,1847654.2482064413,1631092.7942085704
2025-04-02,1607322.9491507171,1715506.503761486,1409869.9820050977,1847254.4927987515,1635410.86845096
2025-04-03,1516612.6394657916,1622677.2495460226,1377142.3913107554,1789647.7419260463,1575932.74181197
2025-04-04,1401280.96297218,1511512.9430633876,1271451.406728918,1652340.973690979,1474639.2151404612
2025-04-07,1406898.7073216294,1509865.4419624372,1271373.111297008,1642155.5227855216,1465831.632574584
2025-04-08,1400147.5580234025,1485601.433408833,1267595.3570413229,1635347.6847734402,1447042.2149238863
2025-04-09,1522574.6623490036,1617509.9736592427,1340877.4628749846,1745184.6189720484,1546087.78333283
2025-04-10,1475496.6116641937,1559005.7906731593,1321466.2727804421,1700691.983888861,1504703.7794822427
2025-04-11,1499423.8155684997,1583267.7775399191,1337511.6390056717,1731182.0537130083,1529990.2639131788
2025-04-14,1516738.0142258452,1602748.482041161,1357878.6029289807,1748246.1400165204,1547996.7887564362
2025-04-15,1513597.142397068,1596483.1836446875,1363672.6597225214,1746950.0811810277,1541114.3204692998
2025-04-16,1496073.5040616903,1575440.6220388287,1342453.3467062865,1729844.4250913984,1524688.7878607002
2025-04-17,1503116.9058742148,1587715.410698089,1346776.193037658,1738660.9574458504,1538752.0492465976
2025-04-21,1475255.6024683719,1561453.6697228707,1311553.2438757403,1704752.6530720096,1513195.9857981084
2025-04-22,1490152.4950209407,1592972.9607661022,1322901.3418017975,1721934.211091215,1538093.7260130516
2025-04-23,1522675.1349925434,1613053.3022780635,1348012.678599829,1744205.0705424205,1549293.2450657461
2025-04-24,1553409.3075586797,1649248.3576899008,1364226.6765506018,1767542.9776373112,1570921.6541822217
2025-04-25,1549246.776092468,1642579.7737838444,1332305.818089634,1753448.4842653715,1564069.9309123086
2025-04-28,1554021.4300739656,1647083.7394631447,1343630.1316216583,1759073.0231164342,1568495.2190618608
2025-04-29,1559764.9116870665,1650489.572917484,1351883.6562076008,1774280.7863815748,1574516.917231014
2025-04-30,1568019.0587722075,1659099.436696558,1360648.353092048,1791178.6172575247,1583532.7626449368
2025-05-01,1567548.7458626325,1648394.9120988813,1362945.0822801683,1786671.1446339688,1572311.3087821458
2025-05-02,1598625.6467667012,1678306.6788063352,1381872.8935694927,1813156.746287732,1594364.653035451
2025-05-05,1595596.7034431228,1671308.03413794,1378008.3529378094,1805578.5092921297,1587566.1501680012
2025-05-06,1589287.0034753208,1663099.3826103837,1386669.7182871422,1801219.0186073394,1581575.1146033204
2025-05-07,1596361.4356326696,1673772.2832228607,1385162.535076462,1807628.3537329407,1589282.2143776196
2025-05-08,1612542.3217175726,1688703.7290899965,1388750.381294359,1814939.9574699008,1597482.9674268723
2025-05-09,1613296.3522667147,1691262.5410340074,1389688.543290116,1813046.6718135753,1596828.7638012802
2025-05-12,1660445.4363332812,1748068.2859929663,1402874.8203875825,1846577.9997559197,1637266.0013152673
2025-05-13,1671934.1971092818,1753086.6710560618,1400487.6628433822,1840429.682561218,1630516.3720178073
2025-05-14,1669444.7143399327,1742763.3314838314,1397325.108705526,1828033.1861494072,1618988.5873471803
2025-05-15,1696664.0359463568,1765534.9647175532,1428512.5987427186,1862017.937881201,1646491.5920369078
2025-05-16,1705164.9939113434,1775968.4695387126,1441275.158546969,1872792.9208672084,1658336.6840381422
2025-05-19,1711526.5039207537,1780290.5830875624,1452916.944104305,1882701.463206179,1665010.4100271722
2025-05-20,1709167.2467044254,1778064.1412871988,1446082.2844954457,1877370.2360833604,1663908.6331889112
2025-05-21,1681915.9029919321,1748491.2088521568,1426404.8446689222,1847212.2599592002,1640057.8104189918
2025-05-22,1674652.8803669207,1740720.5295327564,1419823.0268016576,1843028.868127184,1633510.0183293654
2025-05-23,1671516.007118925,1734923.4467999588,1421700.3508684824,1834781.7498625382,1631405.9510248434
2025-05-27,1701924.1786727412,1765359.2570104848,1440618.898307171,1860979.7851657039,1654527.2034963048
2025-05-28,1692762.6663642381,1754152.5831558874,1435923.1223897424,1851185.5305979738,1643817.2821702792
2025-05-29,1700458.104143823,1762031.3816878188,1438967.3323746154,1862140.9558305116,1652665.7761352635
2025-05-30,1701754.6709319854,1757438.5561928877,1452157.9699233433,1870950.3999913582,1654189.7988902233
2025-06-02,1705332.3934745453,1759508.931792183,1452982.1936971261,1872762.9867849974,1654079.082067657
2025-06-03,1720293.3809376194,1776846.8487467594,1460286.5351559804,1881673.0392386727,1663912.6894209068
2025-06-04,1719484.0174324734,1773932.7313806566,1451875.9654498359,1884934.9667747526,1659887.9048919878
2025-06-05,1720000.778847987,1773806.8017532115,1458621.3403040653,1887808.6121282878,1658618.8820999137
2025-06-06,1736052.696084795,1791076.5167911996,1470676.9018664921,1904002.2779950004,1673797.3796435916
2025-06-09,1741094.3023027088,1801244.7928068652,1459323.933466366,1900135.6550474982,1678257.8828899274
2025-06-10,1737597.2912863388,1813882.553311209,1453095.9752273492,1904594.4876262643,1687180.0757207465
2025-06-11,1744205.5252730288,1811380.6042089965,1457157.1807053923,1905269.1826957306,1683408.2670544053
2025-06-12,1737555.652325841,1812023.511750652,1446021.7609005058,1900735.541210804,1686297.0446748699
2025-06-13,1724165.8729732144,1786208.1658210088,1440395.1432856577,1877796.3815173141,1666639.4994097091
2025-06-16,1745914.1871496853,1807653.649090109,1450322.911570371,1891530.517336761,1678377.2681236146
2025-06-17,1743130.1141858026,1797106.7188520718,1436074.4148962076,1883478.7483036679,1665895.5451280454
2025-06-18,1744379.119461237,1796666.1046099854,1432514.6545463463,1852702.7307557114,1661419.8746368794
2025-06-20,1751355.7169565405,1799191.124748644,1441330.4478845939,1852880.1443540303,1664297.4082088082
2025-06-23,1773105.4163057047,1819878.7011003974,1461415.8001271456,1870725.4934496218,1682373.442684847
2025-06-24,1785569.56518003,1842397.3786691225,1465959.6254618538,1884991.4066006185,1694798.1209050578
2025-06-25,1783497.9290759838,1835357.498223224,1459195.9208747519,1875875.9824768847,1685951.1935071985
2025-06-26,1799312.5267320764,1851119.1576914405,1470252.6598638175,1881450.7641822493,1697047.6294377227
2025-06-27,1809609.7921646715,1858624.63414205,1485793.284359234,1893376.2977342305,1705729.5984381745
2025-06-30,1820798.5244431573,1867471.3692522177,1503373.2242998783,1910352.9056505598,1715968.81746848
2025-07-01,1821426.48915995,1883759.8645625717,1503363.222054227,1919431.6423523838,1732356.336504913
2025-07-02,1826696.9630541464,1893247.7307670852,1492748.3252860487,1916992.560298134,1736214.2697871297
2025-07-03,1842804.5582434416,1904593.8524888593,1503351.977875954,1932302.0678770253,1744505.3412452221
2025-07-07,1832776.1569301889,1889677.5794465821,1497387.98069129,1922718.8339746622,1734331.3154912596
2025-07-08,1823293.450671686,1890976.6835209182,1488442.2699877373,1919008.1356350265,1732291.6931115324
2025-07-09,1832595.5069040386,1896982.9025320378,1490159.181807502,1925395.8176693062,1737342.3171475297
2025-07-10,1842130.9633666165,1907143.0394757672,1491722.4803507307,1926348.1444725145,1743346.044937488
2025-07-11,1838166.3912203303,1894496.9689032484,1482850.0184353269,1912567.3810766845,1729883.3835597723
2025-07-14,1846939.1746482935,1894096.8730982002,1495528.4831970134,1920197.92330067,1730056.893789251
2025-07-15,1834817.531407984,1875163.887169754,1484807.2837244987,1906478.3826238383,1712290.4430732783
2025-07-16,1840499.6331072685,1878093.6693246982,1492745.197892668,1916153.5161028286,1719488.0098296544
2025-07-17,1841547.1808527147,1878038.1371511067,1492656.435524079,1912048.3428456674,1717286.4194891967
2025-07-18,1845586.2707075214,1878067.3186008015,1490448.3511340397,1907482.2176728519,1715054.9282716494
2025-07-21,1846121.8640386167,1879517.3388162544,1496900.1892536571,1913151.867906265,1716835.6560037546
2025-07-22,1831651.8451683654,1874642.0008265472,1483248.7871558294,1905514.4014422158,1716520.933846214
2025-07-23,1865206.2214129649,1891506.870340376,1514185.7028561474,1933828.6290353315,1733390.179222257
2025-07-24,1858109.9327161403,1880277.1965167322,1527186.0191627925,1943024.8542619147,1727849.8674732796
2025-07-25,1873112.7518022393,1890827.6959167894,1534907.694626941,1950122.4485400517,1736446.9202663952
2025-07-28,1871458.6454254414,1890340.419289502,1523404.5638045205,1941422.9247378209,1731572.1631310838
2025-07-29,1870519.25836406,1890127.3354439244,1520596.3772232812,1940567.0092386273,1731675.5565147076
2025-07-30,1866847.6805088385,1877366.2419242617,1521965.5483030695,1938897.1558867306,1719437.812149931
2025-07-31,1858799.8617350033,1859751.0797772426,1513254.4698787662,1933667.8465809864,1703739.6019221419
2025-08-01,1836888.6675462308,1840645.0274065472,1504010.713613263,1915684.8717265828,1692746.9648936088
2025-08-04,1863009.2858040733,1865191.30717358,1519421.3035013275,1936988.124877293,1711844.6587723775
2025-08-05,1855508.757931167,1864344.5439080063,1512424.9053612011,1928708.7493800079,1711202.6576589898
2025-08-06,1854419.6964021656,1864958.8416777463,1509249.8212761187,1927514.8875585871,1713495.1409959125
2025-08-07,1858675.3248624238,1871781.0964019275,1521295.8104215958,1922773.3133685535,1718736.228143945
2025-08-08,1869935.3227327487,1888665.1299189576,1527779.8956221587,1939287.812783047,1732728.5712363252
2025-08-11,1868721.966331562,1885810.5863697436,1533617.0174053682,1938767.59597018,1729050.2771745226
2025-08-12,1894071.987549972,1915072.380102796,1551138.6438122466,1953707.7829822293,1747914.2353256608
2025-08-13,1889973.8674923133,1927975.198377768,1546496.2329091062,1966361.3037898755,1761350.2619299707
2025-08-14,1887959.2704975666,1927243.7725588223,1547565.6323350319,1967930.0559297176,1757363.0615478049
2025-08-15,1871065.100540001,1909331.8624316265,1548098.2652236558,1958476.9242750828,1749244.744487701
2025-08-18,1876398.9467526686,1910279.9025582406,1553762.2040377012,1961239.051454263,1749198.5612425096
2025-08-19,1869466.7967269358,1910752.041944031,1554518.4183381957,1962994.966103937,1752816.9373498345
2025-08-20,1874949.6701919814,1912756.051864077,1564424.9827298163,1974298.3042950826,1758794.267371253
2025-08-21,1872781.1152336763,1908808.2610361418,1564638.867621223,1971819.6823920342,1756664.0692444898
2025-08-22,1894454.294076952,1941390.4752005595,1561416.9672821497,1987299.5846753402,1777491.4106540177
2025-08-25,1888274.1678920363,1931262.7242667682,1556394.6832786985,1978844.730113313,1765687.8600913445
2025-08-26,1909178.1220556786,1942858.5224357813,1570035.4435910564,1989577.7798177372,1773918.673832917
2025-08-27,1912794.5948874885,1947673.8656548206,1577319.1608040018,1991038.7808045493,1777800.6323317164
2025-08-28,1921404.0179785192,1951811.3383733265,1581361.1822860113,1992637.116897326,1777711.0980780853
2025-08-29,1907756.7715332478,1945170.053631657,1581356.9388365638,1993330.967508762,1777779.713941105
2025-09-02,1901192.5992996553,1934381.7045810884,1581027.220302923,1987827.440023598,1770788.8532551676
2025-09-03,1899458.3093547104,1929768.3033247646,1572721.2211377162,1985462.4135363363,1765465.053984811
2025-09-04,1923965.1781936463,1952664.03365246,1591614.3416973196,1998992.656745125,1781606.781422223
2025-09-05,1916378.1699769597,1956000.0691162935,1585582.1507000877,1990825.0075139694,1783504.1853126835
2025-09-08,1906172.5752389014,1953043.7990892418,1558309.0671887521,1979687.370001167,1777673.7694071182
2025-09-09,1904745.6996671823,1956200.3853136217,1557739.0419028504,1978325.6579443791,1779138.2556020604
2025-09-10,1920105.1434937643,1961486.4113340431,1562918.4146605663,1976294.6641195724,1778533.6875371279
2025-09-11,1942908.6210314976,1989974.2348676838,1580056.616379197,2007163.0935386247,1802535.9380719217
2025-09-12,1933891.231851155,1979356.5390523975,1573670.404084534,1994989.2854358556,1791176.4474410044
2025-09-15,1947947.524402465,1982215.9849487855,1582197.964349311,1999303.6008215367,1788436.5411295444
2025-09-16,1952201.9918076778,1983640.0794210366,1582071.52391728,2005107.1522387406,1788921.528389887
2025-09-17,1955118.7296642582,1989340.7625356375,1588900.9187005735,2018367.0033299886,1795603.952395405
2025-09-18,1977408.6822550695,2017730.5276775155,1594574.3508984598,2007514.353499664,1805541.82055518
2025-09-19,1983015.5433781336,2015637.7831658428,1594868.8962171827,2006783.1202506963,1804499.2154618476
2025-09-22,1995181.5606065136,2024134.7509280993,1594076.3893914379,2014199.5344954873,1806292.4133977392
2025-09-23,2000174.6482122191,2025733.865526386,1601032.2699510013,2007934.9042566454,1808389.5190418246
