,Date,Model,Gross Return,Net Return,Benchmark Return,Portfolio Value,Turnover,Transaction Cost ($),Transaction Cost Rate,Trade,Maximum Weight,HHI,Gross Growth,Net Growth
655,2023-08-14,Black-Litterman,0.003912230541962107,0.003912230541962103,0.005519965181954856,1326117.623667019,0.0,0.0,0.0,None,0.1600999182968152,0.09757543292395465,1.3306287579391607,1.3261176236670142
656,2023-08-15,Black-Litterman,-0.014195677837367585,-0.014195677837367637,-0.011648832108919538,1307292.4851069865,0.0,0.0,0.0,None,0.1609398907897142,0.0977943031926552,1.3117395807703198,1.3072924851069818
657,2023-08-16,Black-Litterman,-0.0046474702799474315,-0.0046474702799473855,-0.007338229443924149,1301216.8821352532,0.0,0.0,0.0,None,0.16070977123101632,0.0977828908721892,1.305643310053659,1.3012168821352486
658,2023-08-17,Black-Litterman,-0.007294470326876401,-0.007294470326876246,-0.007619801627499201,1291725.194199687,0.0,0.0,0.0,None,0.16303953120625445,0.09787322955271889,1.296119333670988,1.2917251941996826
659,2023-08-18,Black-Litterman,0.003380335966523377,0.003380335966523429,0.00048122842485898154,1296091.6593325047,0.0,0.0,0.0,None,0.1637306395406898,0.0979605973735207,1.3005006524715024,1.2960916593325003
660,2023-08-21,Black-Litterman,0.001242593370003865,0.001242593370003764,0.006506303868592855,1297702.1742353085,0.0,0.0,0.0,None,0.16299379056431876,0.09773455561694509,1.3021166459599491,1.297702174235304
661,2023-08-22,Black-Litterman,-0.0013461981633878226,-0.0013461981633878795,-0.0027085588903545954,1295955.2099517286,0.0,0.0,0.0,None,0.16285089274205394,0.09791285721475515,1.3003637389226412,1.295955209951724
662,2023-08-23,Black-Litterman,0.010985311420150443,0.010985311420150357,0.01113766666122018,1310191.6815196148,0.0,0.0,0.0,None,0.16242164891733277,0.09785362263534153,1.3146486395541774,1.31019168151961
663,2023-08-24,Black-Litterman,-0.011308194633600192,-0.011308194633600221,-0.01385914455289683,1295375.778977667,0.0,0.0,0.0,None,0.16258005864200734,0.09787556363411729,1.299782336863301,1.2953757789776623
664,2023-08-25,Black-Litterman,0.00600690068919555,0.006006900689195627,0.007049944228635363,1303156.9726371753,0.0,0.0,0.0,None,0.16073624424332517,0.09790376080974496,1.3075900002784095,1.3031569726371706
665,2023-08-28,Black-Litterman,0.010559448198247303,0.01055944819824739,0.006341375928172299,1316917.5911839225,0.0,0.0,0.0,None,0.16102868807656479,0.097906187832187,1.3213974291508956,1.3169175911839177
666,2023-08-29,Black-Litterman,0.006775755281663565,0.006775755281663631,0.01445475939832308,1325840.7025079026,0.0,0.0,0.0,None,0.15921742630259075,0.09779493646873987,1.3303508947606415,1.325840702507898
667,2023-08-30,Black-Litterman,0.006465284764251627,0.0064652847642516775,0.0041187998933380765,1334412.6402016517,0.0,0.0,0.0,None,0.16019641499317422,0.09805793498180301,1.338951992131646,1.334412640201647
668,2023-08-31,Black-Litterman,-0.0006633617204114432,-0.0006633617204114817,-0.0014632904368835353,1333527.4419369088,0.0,0.0,0.0,None,0.15957938818349182,0.09778396762330899,1.3380637826345971,1.3335274419369039
669,2023-09-01,Black-Litterman,0.007859723786422612,0.007859723786422634,0.001865098828221834,1344008.5992921477,0.0,0.0,0.0,None,0.15877659600753402,0.0975122571520994,1.3485805943747209,1.3440085992921427
670,2023-09-05,Black-Litterman,-0.012352169759826406,-0.012352169759826559,-0.004321914265616789,1327407.1769150244,0.0,0.0,0.0,None,0.15847051801662734,0.09693127489893351,1.3319226979381966,1.3274071769150193
671,2023-09-06,Black-Litterman,-0.007418919298836438,-0.007418919298836313,-0.006722301909095618,1317559.2501927956,0.0,0.0,0.0,None,0.15780152438706346,0.09651978875597572,1.3220412709299048,1.3175592501927906
672,2023-09-07,Black-Litterman,-0.001215929304288228,-0.0012159293042882657,-0.003070372808470001,1315957.1912903502,0.0,0.0,0.0,None,0.1584961678481545,0.09681286727345323,1.3204337622071025,1.3159571912903452
673,2023-09-08,Black-Litterman,-0.0028671751030890555,-0.0028671751030890924,0.0015061973984484833,1312184.1115947515,0.0,0.0,0.0,None,0.1574246126268046,0.09643243552614615,1.3166478473988241,1.3121841115947463
674,2023-09-11,Black-Litterman,-0.012024302471734754,-0.012024302471734805,0.006576574834277427,1296406.0129383316,0.0,0.0,0.0,None,0.15816070198171256,0.09459486142163204,1.300816075432942,1.2964060129383266
675,2023-09-12,Black-Litterman,-0.005812776896756374,-0.005812776896756522,-0.005485640985070206,1288870.2940175075,0.0,0.0,0.0,None,0.158776009795971,0.09440285322605206,1.2932547218027362,1.2888702940175025
676,2023-09-13,Black-Litterman,-0.004256688265776921,-0.0042566882657768534,0.0011661091105381605,1283383.9749608547,0.0,0.0,0.0,None,0.15341686294876722,0.09369028532346749,1.2877497396037778,1.2833839749608498
677,2023-09-14,Black-Litterman,0.004906055794691966,0.004906055794692055,0.008622192924120586,1289680.3283480264,0.0,0.0,0.0,None,0.1546837452457832,0.09365270595031344,1.2940675116758742,1.2896803283480214
678,2023-09-15,Black-Litterman,-0.00622686833990149,-0.006226868339901492,-0.01204824785433245,1281649.6587428423,0.0,0.0,0.0,None,0.1544477251896612,0.0938377537763661,1.2860095236577247,1.2816496587428374
679,2023-09-18,Black-Litterman,0.005115425880722495,0.005115425880722446,0.0005863607338791876,1288205.8425771946,0.0,0.0,0.0,None,0.1551272782296949,0.09381781218344887,1.292588010057899,1.2882058425771896
680,2023-09-19,Black-Litterman,-0.003728122644487448,-0.0037281226444874083,-0.0020739000598896107,1283403.2532047215,0.0,0.0,0.0,None,0.15407538481266697,0.09364281448847664,1.2877690834276092,1.2834032532047166
681,2023-09-20,Black-Litterman,-0.003919392580325422,-0.003919392580325476,-0.009193122306159318,1278373.0920165454,0.0,0.0,0.0,None,0.15418802339513954,0.0934292428340066,1.2827218108368506,1.2783730920165404
682,2023-09-21,Black-Litterman,-0.018434520886093354,-0.01843452088609332,-0.016528359435111217,1254806.8965515466,0.0,0.0,0.0,None,0.15352339969842727,0.09323157469971072,1.259075448823931,1.2548068965515418
683,2023-09-22,Black-Litterman,-0.0009646416929858042,-0.0009646416929858237,-0.0022486477088833334,1253596.4575024869,0.0,0.0,0.0,None,0.15596295644067476,0.09337084803231321,1.2578608921513807,1.253596457502482
684,2023-09-25,Black-Litterman,0.001554992443908381,0.0015549924439084428,0.004205209778298968,1255545.7905216136,0.0,0.0,0.0,None,0.15741352991336702,0.09378014438653486,1.259816856334164,1.2555457905216088
685,2023-09-26,Black-Litterman,-0.012495125962882315,-0.01249512596288238,-0.014691252771662389,1239857.5877168793,0.0,0.0,0.0,None,0.15630278437947603,0.09385313403007806,1.2440752860241064,1.2398575877168745
686,2023-09-27,Black-Litterman,0.0029120639853224273,0.0029120639853223995,0.0003991290167313366,1243468.1323449984,0.0,0.0,0.0,None,0.1587800663718498,0.09451348449136526,1.247698112859567,1.2434681323449934
687,2023-09-28,Black-Litterman,-0.0011602725879780733,-0.0011602725879780174,0.00579754576909397,1242025.3703570142,0.0,0.0,0.0,None,0.1595010361419412,0.09421375842036059,1.246250442941144,1.2420253703570092
688,2023-09-29,Black-Litterman,-0.0015989375817283768,-0.0015989375817282436,-0.002426869435661838,1240039.4493148904,0.0,0.0,0.0,None,0.15857179495855753,0.09413751385968445,1.2442577662716798,1.2400394493148854
689,2023-10-02,Black-Litterman,-0.005463846059184707,-0.005463846059184707,-0.0003978565955881086,1233264.0646565177,0.0,0.0,0.0,None,0.15769105272951353,0.09403580369801541,1.2374593333788264,1.2332640646565127
690,2023-10-03,Black-Litterman,-0.011325261529028258,-0.011325261529028241,-0.01338609666119528,1219297.0265899303,0.0,0.0,0.0,None,0.15813526804279338,0.09447971577587112,1.2234447827967743,1.2192970265899252
691,2023-10-04,Black-Litterman,0.004431596797664565,0.004431596797664472,0.007281987006559687,1224700.459388368,0.0,0.0,0.0,None,0.15852579016961144,0.09430948174342565,1.2288665967783357,1.224700459388363
692,2023-10-05,Black-Litterman,-0.0033844047486655568,-0.003384404748665637,-0.0003768612261682014,1220555.5773379211,0.0,0.0,0.0,None,0.1586877380047529,0.09411420208760378,1.2247076148327225,1.220555577337916
693,2023-10-06,Black-Litterman,0.011309936013211546,0.011309936013211619,0.011872927132474231,1234359.9828181816,0.0,0.0,0.0,None,0.16020117217478638,0.09429782692389803,1.2385589795913736,1.2343599828181764
694,2023-10-09,Black-Litterman,0.015178916675190694,0.015178916675190779,0.006402271281079619,1253096.2301445687,0.0,0.0,0.0,None,0.15929238652611483,0.09549798725303889,1.2573589631399005,1.2530962301445634
695,2023-10-10,Black-Litterman,0.003553891154824453,0.003553891154824518,0.005204766020287188,1257549.5977530235,0.0,0.0,0.0,None,0.1594709147481146,0.09539225812583141,1.2618274800374427,1.257549597753018
696,2023-10-11,Black-Litterman,0.007863429435005204,0.007863429435005287,0.0040962567303299835,1267438.2502759737,0.0,0.0,0.0,None,0.16222161426877152,0.09567301491719843,1.2717497713858676,1.2674382502759682
697,2023-10-12,Black-Litterman,-0.005748572555157563,-0.005748572555157594,-0.006096385366099577,1260152.2895350803,0.0,0.0,0.0,None,0.16299128136571644,0.09608183814985605,1.2644390255530509,1.2601522895350747
698,2023-10-13,Black-Litterman,-0.007025451515008895,-0.007025451515008774,-0.004980947856252582,1251299.1507234243,0.0,0.0,0.0,None,0.1585205918210071,0.09541053033660442,1.2555557704853428,1.2512991507234188
699,2023-10-16,Black-Litterman,0.006209508512787246,0.006209508512787343,0.010521422987217477,1259069.103451885,0.0,0.0,0.0,None,0.15917018533550822,0.0956307246388109,1.263352154730451,1.2590691034518795
700,2023-10-17,Black-Litterman,0.0027682131581900134,0.0027682131581900915,-4.57515289480348e-05,1262554.475111131,0.0,0.0,0.0,None,0.16106584523652095,0.09585168475681569,1.2668493827886036,1.2625544751111255
701,2023-10-18,Black-Litterman,-0.017316079076999932,-0.017316079076999946,-0.013325163319436895,1240691.9819810865,0.0,0.0,0.0,None,0.1541999199879613,0.09516938869947321,1.2449125186975876,1.240691981981081
702,2023-10-19,Black-Litterman,-0.008974675013218995,-0.008974675013219136,-0.008786451177968946,1229557.1746512996,0.0,0.0,0.0,None,0.15395405159908054,0.09549328881826533,1.2337398334223888,1.229557174651294
703,2023-10-20,Black-Litterman,-0.009457863589289362,-0.00945786358928935,-0.01228797848238039,1217928.1906182156,0.0,0.0,0.0,None,0.15457018996110944,0.09533507318097205,1.2220712903732074,1.2179281906182102
704,2023-10-23,Black-Litterman,-0.0026031553858920147,-0.002603155385892175,-0.0017332295409103748,1214757.734289178,0.0,0.0,0.0,None,0.15245942124386885,0.09523597214096495,1.2188900489117283,1.2147577342891724
705,2023-10-24,Black-Litterman,0.020811531501071578,0.020811531501071512,0.0075393921339754755,1240038.7031425075,0.0,0.0,0.0,None,0.15633219237143225,0.0959978000556475,1.2442570175609973,1.2400387031425018
706,2023-10-25,Black-Litterman,-0.004070122271051177,-0.004070122271051191,-0.014352192055823498,1234991.5939998818,0.0,0.0,0.0,None,0.15703116698622518,0.0960082080506326,1.2391927393629105,1.2349915939998761
707,2023-10-26,Black-Litterman,-0.005276589680249419,-0.005276589680249577,-0.011974463529322632,1228475.050099787,0.0,0.0,0.0,None,0.1593540249972065,0.09674840129265413,1.2326540277425482,1.2284750500997814
708,2023-10-27,Black-Litterman,-0.0053725164786161215,-0.005372516478616141,-0.004532967190618575,1221875.0476495572,0.0,0.0,0.0,None,0.16023502971253512,0.09688622864349594,1.2260315736660687,1.2218750476495515
709,2023-10-30,Black-Litterman,0.008330267740456636,0.008330267740456643,0.011955797315381655,1232053.5939418613,0.0,0.0,0.0,None,0.15772682580615233,0.09629836287179669,1.2362447449329605,1.2320535939418555
710,2023-10-31,Black-Litterman,0.01053863917531414,0.010538639175314168,0.006280395780308146,1245037.7622130637,0.0,0.0,0.0,None,0.16168394971952865,0.09695504136884155,1.2492730822321874,1.2450377622130577
711,2023-11-01,Black-Litterman,0.008297255666616174,0.008297255666616099,0.010664617037739132,1255368.158840737,0.0,0.0,0.0,None,0.16185081288302167,0.09688435030771972,1.2596386203928893,1.255368158840731
712,2023-11-02,Black-Litterman,0.024202147657690236,0.024202147657690132,0.019164490643223564,1285750.764385763,0.0,0.0,0.0,None,0.1592380944612847,0.09801816649030613,1.2901245802789671,1.285750764385757
713,2023-11-03,Black-Litterman,0.0029593164280512204,0.0029593164280512507,0.009123233115533536,1289555.7077451893,0.0,0.0,0.0,None,0.1586531983360706,0.09735134270314558,1.2939424671436195,1.2895557077451834
714,2023-11-06,Black-Litterman,0.003216023834216022,0.003216023834216042,0.0023004902048351372,1293702.9496368472,0.0,0.0,0.0,None,0.1584794520896316,0.09723227887772996,1.2981038169580577,1.2937029496368413
715,2023-11-07,Black-Litterman,0.003024818799627161,0.003024818799627127,0.0028460460296850787,1297616.1666400419,0.0,0.0,0.0,None,0.1583672143963935,0.0973948109153435,1.30203034578746,1.2976161666400359
716,2023-11-08,Black-Litterman,0.0025644429971998918,0.002564442997199823,0.000732411733296745,1300943.8293316353,0.0,0.0,0.0,None,0.1593512912033324,0.09757847089114707,1.3053693283898564,1.300943829331629
717,2023-11-09,Black-Litterman,-0.0019814655307112674,-0.001981465530711213,-0.007798684948302714,1298366.053976423,0.0,0.0,0.0,None,0.16050750612615666,0.09762519220831764,1.3027827840608042,1.298366053976417
718,2023-11-10,Black-Litterman,0.013529448372267987,0.013529448372267883,0.015604787846028811,1315932.2304720024,0.0,0.0,0.0,None,0.16148724203221906,0.09739718648771004,1.3204087164780343,1.315932230471996
719,2023-11-13,Black-Litterman,-0.0008026777961745095,-0.0008026777961744891,-0.0009532526504951733,1314875.9608893322,0.0,0.0,0.0,None,0.1616092626752064,0.0973798324992711,1.319348853719442,1.314875960889326
720,2023-11-14,Black-Litterman,0.010914559417411505,0.010914559417411596,0.019400844074291212,1329227.252690985,0.0,0.0,0.0,None,0.16311558195179734,0.0969323169517635,1.3337489651756567,1.3292272526909785
721,2023-11-15,Black-Litterman,-0.00025718173286055684,-0.0002571817328607118,0.002116945220050459,1328885.3997227724,0.0,0.0,0.0,None,0.16358454946077158,0.09694586013722814,1.3334059493055919,1.3288853997227659
722,2023-11-16,Black-Litterman,0.001542642205528897,0.0015426422055289102,0.001223162292542268,1330935.394426696,0.0,0.0,0.0,None,0.16232765765693505,0.09667509125125184,1.335462917600094,1.3309353944266893
723,2023-11-17,Black-Litterman,0.005074856121352311,0.005074856121352278,0.0012438928869547006,1337689.7000602267,0.0,0.0,0.0,None,0.16385618857025128,0.09671964812354078,1.342240199762316,1.33768970006022
724,2023-11-20,Black-Litterman,0.0005969089893116306,0.0005969089893116397,0.0076974850830067165,1338488.1790671023,0.0,0.0,0.0,None,0.16333828169475267,0.09633985557190249,1.3430413950033695,1.3384881790670955
725,2023-11-21,Black-Litterman,-0.001400346368219522,-0.0014003463682195072,-0.002179285378956064,1336613.832006641,0.0,0.0,0.0,None,0.1640941933490527,0.09629191773180398,1.341160671863508,1.336613832006634
726,2023-11-22,Black-Litterman,0.005630415963638982,0.005630415963638891,0.003860833391250429,1344139.5238635917,0.0,0.0,0.0,None,0.162538455796124,0.09631430520612179,1.348711964320173,1.3441395238635847
727,2023-11-24,Black-Litterman,0.0024337034313704885,0.002433703431370393,0.0006152604287994468,1347410.7608350592,0.0,0.0,0.0,None,0.1630613014707217,0.09643415924329973,1.3519943292556693,1.347410760835052
728,2023-11-27,Black-Litterman,-0.004920521395010789,-0.004920521395010757,-0.0018009688501093857,1340780.7973585026,0.0,0.0,0.0,None,0.1632063574857903,0.09627612276206719,1.3453418122326335,1.3407807973584955
729,2023-11-28,Black-Litterman,-0.0032476558969458565,-0.003247655896945867,0.0009901426080394238,1336426.4026954495,0.0,0.0,0.0,None,0.16169481451888165,0.09617523884614047,1.3409726049627284,1.3364264026954424
730,2023-11-29,Black-Litterman,0.0033845947696825385,0.0033845947696824474,-0.0007034326932591206,1340949.664508078,0.0,0.0,0.0,None,0.16172746114901337,0.09624349578398245,1.3455112538277727,1.340949664508071
731,2023-11-30,Black-Litterman,0.00998055547183124,0.009980555471831298,0.003937496649781158,1354333.0870196344,0.0,0.0,0.0,None,0.16204456578503643,0.09621569049643953,1.3589402035345741,1.3543330870196273
732,2023-12-01,Black-Litterman,0.007208466484084186,0.007208466484084131,0.005915932440088811,1364095.7516857018,0.0,0.0,0.0,None,0.16347720571663948,0.09657710658753126,1.3687360784456275,1.3640957516856944
733,2023-12-04,Black-Litterman,-0.002550954516201363,-0.0025509545162013536,-0.005249483147646505,1360616.005467408,0.0,0.0,0.0,None,0.16314690533007511,0.09687976339940763,1.3652444949648288,1.3606160054674008
734,2023-12-05,Black-Litterman,-0.0057259355364852015,-0.005725935536485149,-0.0001970564017446108,1352825.2059301918,0.0,0.0,0.0,None,0.16284308289251556,0.09670884806238557,1.357427192995119,1.3528252059301846
735,2023-12-06,Black-Litterman,-0.00011273487104634223,-0.00011273487104634938,-0.004029771543733407,1352672.695355053,0.0,0.0,0.0,None,0.16267044974764522,0.09683718241436427,1.3572741636155619,1.3526726953550459
736,2023-12-07,Black-Litterman,-0.0013924847952426216,-0.0013924847952426767,0.007630356698994145,1350789.1191938312,0.0,0.0,0.0,None,0.16269099690949046,0.09642207064252516,1.3553841799797515,1.350789119193824
